,is_on,voltage,current,power,time,cap_ah,cap_wh,temp,set_current,set_voltage,set_timer
2463,1.0,3.476,5.0,17.368,00:26:46,2.23,8.2,25.0,5.0,2.5,00:00:00
2464,1.0,3.475,5.001,17.38,00:26:47,2.231,8.2,25.0,5.0,2.5,00:00:00
2465,1.0,3.474,5.0,17.378,00:26:48,2.233,8.2,25.0,5.0,2.5,00:00:00
2466,1.0,3.473,5.0,17.37,00:26:48,2.233,8.2,26.0,5.0,2.5,00:00:00
2467,1.0,3.474,5.001,17.365,00:26:49,2.234,8.2,26.0,5.0,2.5,00:00:00
2468,1.0,3.474,5.0,17.373,00:26:50,2.235,8.2,26.0,5.0,2.5,00:00:00
2469,1.0,3.474,5.001,17.37,00:26:50,2.235,8.2,26.0,5.0,2.5,00:00:00
2470,1.0,3.473,5.001,17.373,00:26:51,2.237,8.2,26.0,5.0,2.5,00:00:00
2471,1.0,3.473,4.998,17.368,00:26:52,2.238,8.2,26.0,5.0,2.5,00:00:00
2472,1.0,3.472,5.001,17.358,00:26:52,2.238,8.2,26.0,5.0,2.5,00:00:00
2473,1.0,3.473,5.001,17.363,00:26:53,2.24,8.2,26.0,5.0,2.5,00:00:00
2474,1.0,3.472,4.998,17.368,00:26:54,2.241,8.2,26.0,5.0,2.5,00:00:00
2475,1.0,3.473,5.004,17.353,00:26:54,2.241,8.2,26.0,5.0,2.5,00:00:00
2476,1.0,3.472,5.0,17.379,00:26:55,2.242,8.2,26.0,5.0,2.5,00:00:00
2477,1.0,3.472,4.999,17.36,00:26:56,2.244,8.2,26.0,5.0,2.5,00:00:00
2478,1.0,3.472,5.004,17.357,00:26:56,2.244,8.2,26.0,5.0,2.5,00:00:00
2479,1.0,3.471,5.001,17.374,00:26:57,2.245,8.2,26.0,5.0,2.5,00:00:00
2480,1.0,3.47,5.001,17.358,00:26:58,2.247,8.2,26.0,5.0,2.5,00:00:00
2481,1.0,3.47,5.0,17.353,00:26:58,2.247,8.2,26.0,5.0,2.5,00:00:00
2482,1.0,3.469,5.002,17.35,00:26:59,2.248,8.2,26.0,5.0,2.5,00:00:00
2483,1.0,3.471,4.999,17.352,00:27:00,2.249,8.2,26.0,5.0,2.5,00:00:00
2484,1.0,3.469,5.001,17.352,00:27:00,2.249,8.2,26.0,5.0,2.5,00:00:00
2485,1.0,3.469,5.003,17.348,00:27:01,2.251,8.3,26.0,5.0,2.5,00:00:00
2486,1.0,3.468,4.999,17.355,00:27:02,2.252,8.3,26.0,5.0,2.5,00:00:00
2487,1.0,3.467,5.001,17.337,00:27:02,2.252,8.3,26.0,5.0,2.5,00:00:00
2488,1.0,3.467,5.004,17.338,00:27:03,2.254,8.3,26.0,5.0,2.5,00:00:00
2489,1.0,3.467,4.999,17.349,00:27:04,2.255,8.3,26.0,5.0,2.5,00:00:00
2490,1.0,3.467,5.001,17.332,00:27:04,2.255,8.3,26.0,5.0,2.5,00:00:00
2491,1.0,3.468,5.001,17.338,00:27:05,2.256,8.3,26.0,5.0,2.5,00:00:00
2492,1.0,3.467,4.998,17.343,00:27:06,2.258,8.3,26.0,5.0,2.5,00:00:00
2493,1.0,3.468,5.0,17.328,00:27:06,2.258,8.3,26.0,5.0,2.5,00:00:00
2494,1.0,3.468,5.001,17.34,00:27:07,2.259,8.3,26.0,5.0,2.5,00:00:00
2495,1.0,3.469,4.999,17.343,00:27:08,2.26,8.3,26.0,5.0,2.5,00:00:00
2496,1.0,3.467,5.001,17.342,00:27:08,2.26,8.3,26.0,5.0,2.5,00:00:00
2497,1.0,3.467,5.001,17.338,00:27:09,2.262,8.3,26.0,5.0,2.5,00:00:00
2498,1.0,3.467,4.998,17.338,00:27:10,2.263,8.3,26.0,5.0,2.5,00:00:00
2499,1.0,3.467,5.001,17.328,00:27:10,2.263,8.3,26.0,5.0,2.5,00:00:00
2500,1.0,3.466,5.006,17.338,00:27:11,2.265,8.3,26.0,5.0,2.5,00:00:00
2501,1.0,3.465,4.998,17.351,00:27:12,2.266,8.3,26.0,5.0,2.5,00:00:00
2502,1.0,3.464,5.001,17.318,00:27:12,2.266,8.3,26.0,5.0,2.5,00:00:00
2503,1.0,3.464,5.0,17.323,00:27:13,2.267,8.3,26.0,5.0,2.5,00:00:00
2504,1.0,3.465,4.999,17.32,00:27:14,2.269,8.3,26.0,5.0,2.5,00:00:00
2505,1.0,3.466,5.0,17.322,00:27:14,2.269,8.3,26.0,5.0,2.5,00:00:00
2506,1.0,3.466,5.004,17.33,00:27:15,2.27,8.3,26.0,5.0,2.5,00:00:00
2507,1.0,3.467,4.999,17.344,00:27:16,2.272,8.3,26.0,5.0,2.5,00:00:00
2508,1.0,3.466,5.0,17.332,00:27:16,2.272,8.3,26.0,5.0,2.5,00:00:00
2509,1.0,3.465,5.002,17.33,00:27:17,2.273,8.3,26.0,5.0,2.5,00:00:00
2510,1.0,3.465,4.998,17.332,00:27:18,2.274,8.3,26.0,5.0,2.5,00:00:00
2511,1.0,3.464,4.999,17.318,00:27:18,2.274,8.3,26.0,5.0,2.5,00:00:00
2512,1.0,3.465,5.0,17.317,00:27:19,2.276,8.3,26.0,5.0,2.5,00:00:00
2513,1.0,3.465,4.999,17.325,00:27:20,2.277,8.3,26.0,5.0,2.5,00:00:00
2514,1.0,3.466,4.999,17.322,00:27:20,2.277,8.3,26.0,5.0,2.5,00:00:00
2515,1.0,3.464,5.0,17.327,00:27:21,2.279,8.4,26.0,5.0,2.5,00:00:00
2516,1.0,3.463,5.0,17.32,00:27:22,2.28,8.4,26.0,5.0,2.5,00:00:00
2517,1.0,3.463,5.0,17.315,00:27:22,2.28,8.4,26.0,5.0,2.5,00:00:00
2518,1.0,3.462,5.005,17.315,00:27:23,2.281,8.4,26.0,5.0,2.5,00:00:00
2519,1.0,3.461,5.0,17.327,00:27:24,2.283,8.4,26.0,5.0,2.5,00:00:00
2520,1.0,3.461,5.0,17.305,00:27:24,2.283,8.4,26.0,5.0,2.5,00:00:00
2521,1.0,3.461,5.001,17.305,00:27:25,2.284,8.4,26.0,5.0,2.5,00:00:00
2522,1.0,3.46,4.999,17.308,00:27:26,2.285,8.4,26.0,5.0,2.5,00:00:00
2523,1.0,3.46,5.0,17.297,00:27:26,2.285,8.4,26.0,5.0,2.5,00:00:00
2524,1.0,3.461,5.001,17.3,00:27:27,2.287,8.4,26.0,5.0,2.5,00:00:00
2525,1.0,3.461,5.0,17.308,00:27:28,2.288,8.4,26.0,5.0,2.5,00:00:00
2526,1.0,3.461,4.999,17.305,00:27:28,2.288,8.4,26.0,5.0,2.5,00:00:00
2527,1.0,3.461,5.001,17.302,00:27:29,2.29,8.4,26.0,5.0,2.5,00:00:00
2528,1.0,3.459,5.0,17.308,00:27:30,2.291,8.4,26.0,5.0,2.5,00:00:00
2529,1.0,3.461,4.998,17.295,00:27:30,2.291,8.4,26.0,5.0,2.5,00:00:00
2530,1.0,3.461,5.0,17.298,00:27:31,2.292,8.4,26.0,5.0,2.5,00:00:00
2531,1.0,3.459,5.001,17.305,00:27:32,2.294,8.4,26.0,5.0,2.5,00:00:00
2532,1.0,3.461,5.001,17.298,00:27:32,2.294,8.4,26.0,5.0,2.5,00:00:00
2533,1.0,3.461,5.004,17.308,00:27:33,2.295,8.4,26.0,5.0,2.5,00:00:00
2534,1.0,3.459,5.001,17.319,00:27:34,2.297,8.4,26.0,5.0,2.5,00:00:00
2535,1.0,3.46,4.996,17.298,00:27:34,2.297,8.4,26.0,5.0,2.5,00:00:00
2536,1.0,3.458,5.004,17.286,00:27:35,2.298,8.4,26.0,5.0,2.5,00:00:00
2537,1.0,3.458,5.0,17.304,00:27:36,2.299,8.4,26.0,5.0,2.5,00:00:00
2538,1.0,3.457,4.996,17.29,00:27:36,2.299,8.4,26.0,5.0,2.5,00:00:00
2539,1.0,3.457,5.003,17.271,00:27:37,2.301,8.4,26.0,5.0,2.5,00:00:00
2540,1.0,3.457,5.001,17.295,00:27:38,2.302,8.4,26.0,5.0,2.5,00:00:00
2541,1.0,3.457,4.999,17.288,00:27:38,2.302,8.4,26.0,5.0,2.5,00:00:00
2542,1.0,3.458,5.002,17.282,00:27:39,2.304,8.4,26.0,5.0,2.5,00:00:00
2543,1.0,3.457,5.001,17.297,00:27:40,2.305,8.4,26.0,5.0,2.5,00:00:00
2544,1.0,3.458,4.996,17.288,00:27:40,2.305,8.4,26.0,5.0,2.5,00:00:00
2545,1.0,3.456,5.002,17.276,00:27:41,2.306,8.5,26.0,5.0,2.5,00:00:00
2546,1.0,3.457,5.001,17.287,00:27:42,2.308,8.5,25.0,5.0,2.5,00:00:00
2547,1.0,3.456,4.999,17.288,00:27:42,2.308,8.5,25.0,5.0,2.5,00:00:00
2548,1.0,3.456,5.002,17.277,00:27:43,2.309,8.5,25.0,5.0,2.5,00:00:00
2549,1.0,3.456,5.0,17.287,00:27:44,2.31,8.5,25.0,5.0,2.5,00:00:00
2550,1.0,3.456,5.0,17.28,00:27:44,2.31,8.5,25.0,5.0,2.5,00:00:00
2551,1.0,3.456,5.001,17.28,00:27:45,2.312,8.5,25.0,5.0,2.5,00:00:00
2552,1.0,3.456,5.002,17.283,00:27:46,2.313,8.5,25.0,5.0,2.5,00:00:00
2553,1.0,3.454,4.999,17.287,00:27:46,2.313,8.5,25.0,5.0,2.5,00:00:00
2554,1.0,3.453,5.001,17.267,00:27:47,2.315,8.5,25.0,5.0,2.5,00:00:00
2555,1.0,3.453,5.002,17.268,00:27:48,2.316,8.5,25.0,5.0,2.5,00:00:00
2556,1.0,3.453,5.0,17.272,00:27:48,2.316,8.5,25.0,5.0,2.5,00:00:00
2557,1.0,3.454,5.001,17.265,00:27:49,2.317,8.5,25.0,5.0,2.5,00:00:00
2558,1.0,3.453,5.004,17.273,00:27:50,2.319,8.5,25.0,5.0,2.5,00:00:00
2559,1.0,3.452,4.999,17.279,00:27:50,2.319,8.5,25.0,5.0,2.5,00:00:00
2560,1.0,3.453,5.002,17.257,00:27:51,2.32,8.5,25.0,5.0,2.5,00:00:00
2561,1.0,3.452,5.002,17.272,00:27:52,2.322,8.5,26.0,5.0,2.5,00:00:00
2562,1.0,3.453,4.999,17.267,00:27:52,2.322,8.5,26.0,5.0,2.5,00:00:00
2563,1.0,3.451,5.0,17.262,00:27:53,2.323,8.5,26.0,5.0,2.5,00:00:00
2564,1.0,3.452,5.001,17.255,00:27:54,2.324,8.5,26.0,5.0,2.5,00:00:00
2565,1.0,3.451,4.999,17.263,00:27:54,2.324,8.5,26.0,5.0,2.5,00:00:00
2566,1.0,3.453,5.001,17.252,00:27:55,2.326,8.5,26.0,5.0,2.5,00:00:00
2567,1.0,3.453,5.004,17.268,00:27:56,2.327,8.5,26.0,5.0,2.5,00:00:00
2568,1.0,3.454,4.995,17.279,00:27:56,2.327,8.5,26.0,5.0,2.5,00:00:00
2569,1.0,3.452,5.001,17.253,00:27:57,2.329,8.5,26.0,5.0,2.5,00:00:00
2570,1.0,3.453,5.001,17.263,00:27:58,2.33,8.5,26.0,5.0,2.5,00:00:00
2571,1.0,3.453,4.999,17.268,00:27:58,2.33,8.5,25.0,5.0,2.5,00:00:00
2572,1.0,3.452,5.0,17.262,00:27:59,2.331,8.5,25.0,5.0,2.5,00:00:00
2573,1.0,3.451,5.002,17.26,00:28:00,2.333,8.5,25.0,5.0,2.5,00:00:00
2574,1.0,3.452,4.999,17.262,00:28:00,2.333,8.5,25.0,5.0,2.5,00:00:00
2575,1.0,3.452,5.0,17.257,00:28:01,2.334,8.5,25.0,5.0,2.5,00:00:00
2576,1.0,3.452,5.001,17.26,00:28:02,2.335,8.5,25.0,5.0,2.5,00:00:00
2577,1.0,3.451,4.995,17.263,00:28:02,2.335,8.5,25.0,5.0,2.5,00:00:00
2578,1.0,3.452,5.001,17.238,00:28:03,2.337,8.5,25.0,5.0,2.5,00:00:00
2579,1.0,3.452,5.002,17.263,00:28:04,2.338,8.5,25.0,5.0,2.5,00:00:00
2580,1.0,3.452,4.999,17.267,00:28:04,2.338,8.6,25.0,5.0,2.5,00:00:00
2581,1.0,3.453,5.005,17.257,00:28:05,2.34,8.6,25.0,5.0,2.5,00:00:00
2582,1.0,3.452,5.001,17.282,00:28:06,2.341,8.6,25.0,5.0,2.5,00:00:00
2583,1.0,3.45,5.0,17.263,00:28:06,2.341,8.6,25.0,5.0,2.5,00:00:00
2584,1.0,3.45,5.0,17.25,00:28:07,2.342,8.6,25.0,5.0,2.5,00:00:00
2585,1.0,3.45,5.001,17.25,00:28:08,2.344,8.6,25.0,5.0,2.5,00:00:00
2586,1.0,3.451,4.999,17.253,00:28:08,2.344,8.6,25.0,5.0,2.5,00:00:00
2587,1.0,3.45,5.001,17.252,00:28:09,2.345,8.6,25.0,5.0,2.5,00:00:00
2588,1.0,3.451,5.001,17.253,00:28:10,2.347,8.6,25.0,5.0,2.5,00:00:00
2589,1.0,3.451,4.999,17.258,00:28:10,2.347,8.6,25.0,5.0,2.5,00:00:00
2590,1.0,3.449,5.004,17.252,00:28:11,2.348,8.6,25.0,5.0,2.5,00:00:00
2591,1.0,3.449,5.001,17.259,00:28:12,2.349,8.6,25.0,5.0,2.5,00:00:00
2592,1.0,3.45,5.0,17.248,00:28:12,2.349,8.6,25.0,5.0,2.5,00:00:00
2593,1.0,3.448,5.0,17.25,00:28:13,2.351,8.6,25.0,5.0,2.5,00:00:00
2594,1.0,3.449,5.001,17.24,00:28:14,2.352,8.6,25.0,5.0,2.5,00:00:00
2595,1.0,3.449,5.001,17.248,00:28:14,2.352,8.6,25.0,5.0,2.5,00:00:00
2596,1.0,3.449,5.0,17.248,00:28:15,2.354,8.6,26.0,5.0,2.5,00:00:00
2597,1.0,3.448,5.002,17.245,00:28:16,2.355,8.6,26.0,5.0,2.5,00:00:00
2598,1.0,3.447,5.001,17.247,00:28:16,2.355,8.6,26.0,5.0,2.5,00:00:00
2599,1.0,3.447,5.001,17.238,00:28:17,2.356,8.6,26.0,5.0,2.5,00:00:00
2600,1.0,3.447,5.0,17.238,00:28:18,2.358,8.6,26.0,5.0,2.5,00:00:00
2601,1.0,3.447,4.999,17.235,00:28:18,2.358,8.6,25.0,5.0,2.5,00:00:00
2602,1.0,3.446,5.0,17.232,00:28:19,2.359,8.6,25.0,5.0,2.5,00:00:00
2603,1.0,3.446,5.002,17.23,00:28:20,2.36,8.6,25.0,5.0,2.5,00:00:00
2604,1.0,3.446,5.001,17.237,00:28:20,2.36,8.6,25.0,5.0,2.5,00:00:00
2605,1.0,3.446,5.0,17.233,00:28:21,2.362,8.6,25.0,5.0,2.5,00:00:00
2606,1.0,3.446,5.005,17.23,00:28:22,2.363,8.6,25.0,5.0,2.5,00:00:00
2607,1.0,3.445,5.001,17.247,00:28:22,2.363,8.6,25.0,5.0,2.5,00:00:00
2608,1.0,3.443,5.0,17.228,00:28:23,2.365,8.6,25.0,5.0,2.5,00:00:00
2609,1.0,3.445,5.002,17.215,00:28:24,2.366,8.6,25.0,5.0,2.5,00:00:00
2610,1.0,3.442,5.0,17.232,00:28:24,2.366,8.7,25.0,5.0,2.5,00:00:00
2611,1.0,3.443,5.0,17.21,00:28:25,2.367,8.7,25.0,5.0,2.5,00:00:00
2612,1.0,3.443,5.005,17.215,00:28:26,2.369,8.7,25.0,5.0,2.5,00:00:00
2613,1.0,3.443,5.001,17.232,00:28:26,2.369,8.7,25.0,5.0,2.5,00:00:00
2614,1.0,3.442,5.0,17.218,00:28:27,2.37,8.7,25.0,5.0,2.5,00:00:00
2615,1.0,3.442,5.004,17.21,00:28:28,2.372,8.7,25.0,5.0,2.5,00:00:00
2616,1.0,3.441,5.001,17.224,00:28:28,2.372,8.7,25.0,5.0,2.5,00:00:00
2617,1.0,3.441,5.0,17.208,00:28:29,2.373,8.7,25.0,5.0,2.5,00:00:00
2618,1.0,3.442,5.006,17.205,00:28:30,2.374,8.7,25.0,5.0,2.5,00:00:00
2619,1.0,3.441,5.004,17.231,00:28:30,2.374,8.7,25.0,5.0,2.5,00:00:00
2620,1.0,3.441,5.0,17.219,00:28:31,2.376,8.7,25.0,5.0,2.5,00:00:00
2621,1.0,3.44,5.0,17.205,00:28:32,2.377,8.7,25.0,5.0,2.5,00:00:00
2622,1.0,3.439,5.004,17.2,00:28:32,2.377,8.7,25.0,5.0,2.5,00:00:00
2623,1.0,3.442,4.996,17.209,00:28:33,2.379,8.7,25.0,5.0,2.5,00:00:00
2624,1.0,3.44,5.001,17.196,00:28:34,2.38,8.7,25.0,5.0,2.5,00:00:00
2625,1.0,3.44,5.005,17.203,00:28:34,2.38,8.7,25.0,5.0,2.5,00:00:00
2626,1.0,3.44,5.0,17.217,00:28:35,2.381,8.7,25.0,5.0,2.5,00:00:00
2627,1.0,3.439,5.0,17.2,00:28:36,2.383,8.7,25.0,5.0,2.5,00:00:00
2628,1.0,3.439,5.002,17.195,00:28:36,2.383,8.7,25.0,5.0,2.5,00:00:00
2629,1.0,3.44,4.999,17.202,00:28:37,2.384,8.7,25.0,5.0,2.5,00:00:00
2630,1.0,3.44,5.006,17.197,00:28:38,2.385,8.7,25.0,5.0,2.5,00:00:00
2631,1.0,3.44,5.001,17.221,00:28:38,2.385,8.7,25.0,5.0,2.5,00:00:00
2632,1.0,3.438,5.0,17.203,00:28:39,2.387,8.7,25.0,5.0,2.5,00:00:00
2633,1.0,3.437,5.003,17.19,00:28:40,2.388,8.7,25.0,5.0,2.5,00:00:00
2634,1.0,3.436,5.004,17.195,00:28:40,2.388,8.7,25.0,5.0,2.5,00:00:00
2635,1.0,3.436,4.999,17.194,00:28:41,2.39,8.7,25.0,5.0,2.5,00:00:00
2636,1.0,3.437,5.0,17.177,00:28:42,2.391,8.7,25.0,5.0,2.5,00:00:00
2637,1.0,3.435,5.004,17.185,00:28:42,2.391,8.7,25.0,5.0,2.5,00:00:00
2638,1.0,3.436,4.999,17.189,00:28:43,2.392,8.7,25.0,5.0,2.5,00:00:00
2639,1.0,3.435,5.001,17.177,00:28:44,2.394,8.7,25.0,5.0,2.5,00:00:00
2640,1.0,3.437,5.002,17.178,00:28:44,2.394,8.8,25.0,5.0,2.5,00:00:00
2641,1.0,3.435,4.999,17.192,00:28:45,2.395,8.8,25.0,5.0,2.5,00:00:00
2642,1.0,3.436,5.0,17.172,00:28:46,2.397,8.8,25.0,5.0,2.5,00:00:00
2643,1.0,3.436,5.002,17.18,00:28:46,2.397,8.8,25.0,5.0,2.5,00:00:00
2644,1.0,3.436,5.0,17.187,00:28:47,2.398,8.8,25.0,5.0,2.5,00:00:00
2645,1.0,3.437,5.001,17.18,00:28:48,2.399,8.8,25.0,5.0,2.5,00:00:00
2646,1.0,3.435,5.0,17.188,00:28:48,2.399,8.8,25.0,5.0,2.5,00:00:00
2647,1.0,3.435,5.0,17.175,00:28:49,2.401,8.8,25.0,5.0,2.5,00:00:00
2648,1.0,3.435,5.0,17.175,00:28:50,2.402,8.8,25.0,5.0,2.5,00:00:00
2649,1.0,3.435,5.001,17.175,00:28:50,2.402,8.8,25.0,5.0,2.5,00:00:00
2650,1.0,3.436,4.999,17.178,00:28:51,2.404,8.8,25.0,5.0,2.5,00:00:00
2651,1.0,3.437,5.001,17.177,00:28:52,2.405,8.8,26.0,5.0,2.5,00:00:00
2652,1.0,3.434,5.0,17.188,00:28:52,2.405,8.8,26.0,5.0,2.5,00:00:00
2653,1.0,3.434,4.999,17.17,00:28:53,2.406,8.8,26.0,5.0,2.5,00:00:00
2654,1.0,3.434,5.0,17.167,00:28:54,2.408,8.8,26.0,5.0,2.5,00:00:00
2655,1.0,3.433,5.002,17.17,00:28:54,2.408,8.8,26.0,5.0,2.5,00:00:00
2656,1.0,3.433,4.999,17.172,00:28:55,2.409,8.8,25.0,5.0,2.5,00:00:00
2657,1.0,3.434,5.004,17.162,00:28:56,2.41,8.8,25.0,5.0,2.5,00:00:00
2658,1.0,3.433,5.001,17.184,00:28:56,2.41,8.8,25.0,5.0,2.5,00:00:00
2659,1.0,3.434,5.0,17.168,00:28:57,2.412,8.8,25.0,5.0,2.5,00:00:00
2660,1.0,3.434,5.0,17.17,00:28:58,2.413,8.8,25.0,5.0,2.5,00:00:00
2661,1.0,3.433,5.005,17.17,00:28:58,2.413,8.8,25.0,5.0,2.5,00:00:00
2662,1.0,3.433,5.001,17.182,00:28:59,2.415,8.8,25.0,5.0,2.5,00:00:00
2663,1.0,3.433,5.001,17.168,00:29:00,2.416,8.8,25.0,5.0,2.5,00:00:00
2664,1.0,3.433,5.002,17.168,00:29:00,2.416,8.8,25.0,5.0,2.5,00:00:00
2665,1.0,3.433,4.999,17.172,00:29:01,2.417,8.8,25.0,5.0,2.5,00:00:00
2666,1.0,3.433,5.001,17.162,00:29:02,2.419,8.8,25.0,5.0,2.5,00:00:00
2667,1.0,3.432,5.0,17.168,00:29:02,2.419,8.8,25.0,5.0,2.5,00:00:00
2668,1.0,3.434,4.999,17.16,00:29:03,2.42,8.8,25.0,5.0,2.5,00:00:00
2669,1.0,3.433,5.0,17.167,00:29:04,2.422,8.8,25.0,5.0,2.5,00:00:00
2670,1.0,3.432,5.001,17.165,00:29:04,2.422,8.8,25.0,5.0,2.5,00:00:00
2671,1.0,3.43,5.001,17.163,00:29:05,2.423,8.8,25.0,5.0,2.5,00:00:00
2672,1.0,3.432,5.0,17.153,00:29:06,2.424,8.8,25.0,5.0,2.5,00:00:00
2673,1.0,3.431,5.002,17.16,00:29:06,2.424,8.8,25.0,5.0,2.5,00:00:00
2674,1.0,3.43,5.001,17.162,00:29:07,2.426,8.8,25.0,5.0,2.5,00:00:00
2675,1.0,3.429,5.001,17.153,00:29:08,2.427,8.9,25.0,5.0,2.5,00:00:00
2676,1.0,3.429,5.002,17.148,00:29:08,2.427,8.9,25.0,5.0,2.5,00:00:00
2677,1.0,3.429,4.999,17.152,00:29:09,2.429,8.9,25.0,5.0,2.5,00:00:00
2678,1.0,3.428,5.114,17.142,00:29:10,2.43,8.9,25.0,5.0,2.5,00:00:00
2679,1.0,3.428,5.003,17.531,00:29:10,2.43,8.9,25.0,5.0,2.5,00:00:00
2680,1.0,3.427,4.999,17.15,00:29:11,2.431,8.9,25.0,5.0,2.5,00:00:00
2681,1.0,3.427,5.001,17.132,00:29:12,2.433,8.9,25.0,5.0,2.5,00:00:00
2682,1.0,3.428,5.001,17.138,00:29:12,2.433,8.9,25.0,5.0,2.5,00:00:00
2683,1.0,3.427,5.001,17.143,00:29:13,2.434,8.9,25.0,5.0,2.5,00:00:00
2684,1.0,3.427,5.0,17.138,00:29:14,2.435,8.9,25.0,5.0,2.5,00:00:00
2685,1.0,3.426,5.003,17.135,00:29:14,2.435,8.9,25.0,5.0,2.5,00:00:00
2686,1.0,3.427,4.999,17.14,00:29:15,2.437,8.9,25.0,5.0,2.5,00:00:00
2687,1.0,3.426,5.001,17.132,00:29:16,2.438,8.9,25.0,5.0,2.5,00:00:00
2688,1.0,3.426,5.007,17.133,00:29:16,2.438,8.9,25.0,5.0,2.5,00:00:00
2689,1.0,3.425,5.001,17.154,00:29:17,2.44,8.9,25.0,5.0,2.5,00:00:00
2690,1.0,3.424,5.0,17.128,00:29:18,2.441,8.9,25.0,5.0,2.5,00:00:00
2691,1.0,3.426,5.001,17.12,00:29:18,2.441,8.9,25.0,5.0,2.5,00:00:00
2692,1.0,3.426,5.001,17.133,00:29:19,2.442,8.9,25.0,5.0,2.5,00:00:00
2693,1.0,3.427,5.003,17.133,00:29:20,2.444,8.9,25.0,5.0,2.5,00:00:00
2694,1.0,3.425,5.001,17.145,00:29:20,2.444,8.9,25.0,5.0,2.5,00:00:00
2695,1.0,3.425,5.002,17.128,00:29:21,2.445,8.9,25.0,5.0,2.5,00:00:00
2696,1.0,3.424,5.0,17.132,00:29:22,2.447,8.9,25.0,5.0,2.5,00:00:00
2697,1.0,3.423,5.001,17.12,00:29:22,2.447,8.9,25.0,5.0,2.5,00:00:00
2698,1.0,3.425,5.002,17.118,00:29:23,2.448,8.9,25.0,5.0,2.5,00:00:00
2699,1.0,3.423,5.0,17.132,00:29:24,2.449,8.9,25.0,5.0,2.5,00:00:00
2700,1.0,3.423,5.001,17.115,00:29:24,2.449,8.9,25.0,5.0,2.5,00:00:00
2701,1.0,3.423,5.004,17.118,00:29:25,2.451,8.9,25.0,5.0,2.5,00:00:00
2702,1.0,3.424,5.001,17.129,00:29:26,2.452,8.9,25.0,5.0,2.5,00:00:00
2703,1.0,3.422,5.001,17.123,00:29:26,2.452,8.9,25.0,5.0,2.5,00:00:00
2704,1.0,3.422,5.001,17.113,00:29:27,2.454,8.9,25.0,5.0,2.5,00:00:00
2705,1.0,3.422,4.999,17.113,00:29:28,2.455,9.0,25.0,5.0,2.5,00:00:00
2706,1.0,3.422,5.007,17.107,00:29:28,2.455,9.0,25.0,5.0,2.5,00:00:00
2707,1.0,3.421,5.002,17.134,00:29:29,2.456,9.0,25.0,5.0,2.5,00:00:00
2708,1.0,3.422,5.0,17.112,00:29:30,2.458,9.0,25.0,5.0,2.5,00:00:00
2709,1.0,3.423,5.003,17.11,00:29:30,2.458,9.0,25.0,5.0,2.5,00:00:00
2710,1.0,3.423,5.001,17.125,00:29:31,2.459,9.0,25.0,5.0,2.5,00:00:00
2711,1.0,3.422,5.0,17.118,00:29:32,2.46,9.0,25.0,5.0,2.5,00:00:00
2712,1.0,3.423,5.004,17.11,00:29:32,2.46,9.0,25.0,5.0,2.5,00:00:00
2713,1.0,3.421,4.998,17.129,00:29:33,2.462,9.0,25.0,5.0,2.5,00:00:00
2714,1.0,3.421,5.001,17.098,00:29:34,2.463,9.0,25.0,5.0,2.5,00:00:00
2715,1.0,3.422,5.001,17.108,00:29:34,2.463,9.0,25.0,5.0,2.5,00:00:00
2716,1.0,3.421,4.999,17.113,00:29:35,2.465,9.0,25.0,5.0,2.5,00:00:00
2717,1.0,3.419,5.001,17.102,00:29:36,2.466,9.0,25.0,5.0,2.5,00:00:00
2718,1.0,3.42,5.001,17.098,00:29:36,2.466,9.0,25.0,5.0,2.5,00:00:00
2719,1.0,3.419,5.002,17.103,00:29:37,2.467,9.0,25.0,5.0,2.5,00:00:00
2720,1.0,3.419,4.999,17.102,00:29:38,2.469,9.0,25.0,5.0,2.5,00:00:00
2721,1.0,3.42,5.002,17.092,00:29:38,2.469,9.0,25.0,5.0,2.5,00:00:00
2722,1.0,3.419,5.001,17.107,00:29:39,2.47,9.0,25.0,5.0,2.5,00:00:00
2723,1.0,3.418,4.999,17.098,00:29:40,2.472,9.0,25.0,5.0,2.5,00:00:00
2724,1.0,3.418,5.001,17.087,00:29:40,2.472,9.0,25.0,5.0,2.5,00:00:00
2725,1.0,3.419,5.003,17.093,00:29:41,2.473,9.0,25.0,5.0,2.5,00:00:00
2726,1.0,3.419,4.998,17.105,00:29:42,2.474,9.0,25.0,5.0,2.5,00:00:00
2727,1.0,3.417,5.005,17.088,00:29:42,2.474,9.0,25.0,5.0,2.5,00:00:00
2728,1.0,3.417,5.001,17.102,00:29:43,2.476,9.0,25.0,5.0,2.5,00:00:00
2729,1.0,3.417,4.999,17.088,00:29:44,2.477,9.0,25.0,5.0,2.5,00:00:00
2730,1.0,3.417,5.001,17.082,00:29:44,2.477,9.0,25.0,5.0,2.5,00:00:00
2731,1.0,3.417,5.0,17.088,00:29:45,2.478,9.0,25.0,5.0,2.5,00:00:00
2732,1.0,3.417,5.0,17.085,00:29:46,2.48,9.0,25.0,5.0,2.5,00:00:00
2733,1.0,3.417,5.001,17.085,00:29:46,2.48,9.0,25.0,5.0,2.5,00:00:00
2734,1.0,3.416,5.001,17.088,00:29:47,2.481,9.0,25.0,5.0,2.5,00:00:00
2735,1.0,3.416,5.0,17.083,00:29:48,2.483,9.1,25.0,5.0,2.5,00:00:00
