,is_on,voltage,current,power,time,cap_ah,cap_wh,temp,set_current,set_voltage,set_timer
1786,1.0,3.904,1.551,6.057,00:17:17,0.445,1.8,36.0,1.55,2.5,00:38:00
1787,1.0,3.903,1.551,6.055,00:17:18,0.445,1.8,36.0,1.55,2.5,00:38:00
1788,1.0,3.903,1.548,6.054,00:17:18,0.445,1.8,36.0,1.55,2.5,00:38:00
1789,1.0,3.904,1.551,6.042,00:17:19,0.446,1.8,36.0,1.55,2.5,00:38:00
1790,1.0,3.903,1.551,6.055,00:17:20,0.446,1.8,36.0,1.55,2.5,00:38:00
1791,1.0,3.904,1.548,6.054,00:17:20,0.446,1.8,36.0,1.55,2.5,00:38:00
1792,1.0,3.902,1.551,6.043,00:17:21,0.447,1.8,36.0,1.55,2.5,00:38:00
1793,1.0,3.903,1.551,6.052,00:17:22,0.447,1.8,36.0,1.55,2.5,00:38:00
1794,1.0,3.902,1.551,6.054,00:17:22,0.447,1.8,36.0,1.55,2.5,00:38:00
1795,1.0,3.902,1.546,6.052,00:17:23,0.448,1.8,36.0,1.55,2.5,00:38:00
1796,1.0,3.903,1.551,6.032,00:17:24,0.448,1.8,36.0,1.55,2.5,00:38:00
1797,1.0,3.902,1.551,6.054,00:17:24,0.448,1.8,36.0,1.55,2.5,00:38:00
1798,1.0,3.903,1.551,6.052,00:17:25,0.448,1.8,36.0,1.55,2.5,00:38:00
1799,1.0,3.902,1.551,6.054,00:17:26,0.449,1.8,36.0,1.55,2.5,00:38:00
1800,1.0,3.903,1.551,6.052,00:17:26,0.449,1.8,36.0,1.55,2.5,00:38:00
1801,1.0,3.903,1.551,6.054,00:17:27,0.449,1.8,36.0,1.55,2.5,00:38:00
1802,1.0,3.903,1.551,6.054,00:17:28,0.45,1.8,36.0,1.55,2.5,00:38:00
1804,1.0,3.903,1.551,6.054,00:17:29,0.45,1.8,36.0,1.55,2.5,00:38:00
1805,1.0,3.904,1.551,6.054,00:17:30,0.451,1.8,36.0,1.55,2.5,00:38:00
1806,1.0,3.904,1.552,6.055,00:17:30,0.451,1.8,36.0,1.55,2.5,00:38:00
1807,1.0,3.902,1.546,6.059,00:17:31,0.451,1.8,36.0,1.55,2.5,00:38:00
1808,1.0,3.903,1.551,6.032,00:17:32,0.451,1.8,36.0,1.55,2.5,00:38:00
1809,1.0,3.902,1.551,6.054,00:17:32,0.451,1.8,36.0,1.55,2.5,00:38:00
1810,1.0,3.901,1.548,6.052,00:17:33,0.452,1.8,36.0,1.55,2.5,00:38:00
1811,1.0,3.901,1.551,6.039,00:17:34,0.452,1.8,36.0,1.55,2.5,00:38:00
1812,1.0,3.901,1.551,6.05,00:17:34,0.453,1.8,36.0,1.55,2.5,00:38:00
1813,1.0,3.901,1.545,6.05,00:17:35,0.453,1.8,36.0,1.55,2.5,00:38:00
1814,1.0,3.901,1.552,6.027,00:17:36,0.453,1.8,36.0,1.55,2.5,00:38:00
1815,1.0,3.899,1.551,6.054,00:17:36,0.453,1.8,36.0,1.55,2.5,00:38:00
1816,1.0,3.899,1.551,6.047,00:17:37,0.454,1.8,36.0,1.55,2.5,00:38:00
1817,1.0,3.9,1.551,6.047,00:17:38,0.454,1.8,36.0,1.55,2.5,00:38:00
1818,1.0,3.9,1.551,6.049,00:17:39,0.454,1.8,36.0,1.55,2.5,00:38:00
1819,1.0,3.901,1.545,6.049,00:17:39,0.454,1.8,36.0,1.55,2.5,00:38:00
1820,1.0,3.9,1.551,6.027,00:17:40,0.455,1.8,36.0,1.55,2.5,00:38:00
1821,1.0,3.9,1.551,6.049,00:17:41,0.455,1.8,36.0,1.55,2.5,00:38:00
1823,1.0,3.901,1.547,6.049,00:17:42,0.456,1.8,36.0,1.55,2.5,00:38:00
1824,1.0,3.9,1.551,6.035,00:17:43,0.456,1.8,36.0,1.55,2.5,00:38:00
1825,1.0,3.901,1.551,6.049,00:17:43,0.456,1.8,36.0,1.55,2.5,00:38:00
1826,1.0,3.899,1.551,6.05,00:17:44,0.457,1.8,36.0,1.55,2.5,00:38:00
1827,1.0,3.899,1.551,6.047,00:17:45,0.457,1.8,36.0,1.55,2.5,00:38:00
1828,1.0,3.9,1.551,6.047,00:17:45,0.457,1.8,36.0,1.55,2.5,00:38:00
1829,1.0,3.899,1.551,6.049,00:17:46,0.457,1.8,36.0,1.55,2.5,00:38:00
1830,1.0,3.899,1.551,6.047,00:17:47,0.458,1.8,36.0,1.55,2.5,00:38:00
1831,1.0,3.899,1.548,6.047,00:17:47,0.458,1.8,36.0,1.55,2.5,00:38:00
1832,1.0,3.898,1.551,6.036,00:17:48,0.458,1.8,36.0,1.55,2.5,00:38:00
1833,1.0,3.898,1.551,6.046,00:17:49,0.459,1.8,36.0,1.55,2.5,00:38:00
1834,1.0,3.899,1.551,6.046,00:17:49,0.459,1.8,36.0,1.55,2.5,00:38:00
1835,1.0,3.897,1.551,6.047,00:17:50,0.459,1.8,36.0,1.55,2.5,00:38:00
1836,1.0,3.898,1.546,6.044,00:17:51,0.46,1.8,36.0,1.55,2.5,00:38:00
1837,1.0,3.898,1.551,6.026,00:17:51,0.46,1.8,36.0,1.55,2.5,00:38:00
1838,1.0,3.899,1.552,6.046,00:17:52,0.46,1.8,36.0,1.55,2.5,00:38:00
1839,1.0,3.899,1.548,6.051,00:17:53,0.46,1.9,36.0,1.55,2.5,00:38:00
1840,1.0,3.898,1.551,6.036,00:17:53,0.46,1.9,36.0,1.55,2.5,00:38:00
1841,1.0,3.898,1.552,6.046,00:17:54,0.461,1.9,36.0,1.55,2.5,00:38:00
1842,1.0,3.896,1.551,6.05,00:17:55,0.461,1.9,36.0,1.55,2.5,00:38:00
1843,1.0,3.897,1.551,6.043,00:17:55,0.461,1.9,36.0,1.55,2.5,00:38:00
1844,1.0,3.897,1.548,6.044,00:17:56,0.462,1.9,36.0,1.55,2.5,00:38:00
1845,1.0,3.897,1.551,6.033,00:17:57,0.462,1.9,36.0,1.55,2.5,00:38:00
1846,1.0,3.897,1.551,6.044,00:17:57,0.462,1.9,36.0,1.55,2.5,00:38:00
1847,1.0,3.898,1.551,6.044,00:17:58,0.463,1.9,36.0,1.55,2.5,00:38:00
1848,1.0,3.898,1.546,6.046,00:17:59,0.463,1.9,36.0,1.55,2.5,00:37:00
1849,1.0,3.899,1.551,6.026,00:17:59,0.463,1.9,36.0,1.55,2.5,00:37:00
1850,1.0,3.899,1.551,6.047,00:18:00,0.463,1.9,36.0,1.55,2.5,00:37:00
1851,1.0,3.9,1.551,6.047,00:18:01,0.464,1.9,36.0,1.55,2.5,00:37:00
1852,1.0,3.899,1.551,6.049,00:18:01,0.464,1.9,36.0,1.55,2.5,00:37:00
1853,1.0,3.899,1.551,6.047,00:18:02,0.464,1.9,36.0,1.55,2.5,00:37:00
1854,1.0,3.899,1.547,6.047,00:18:03,0.465,1.9,36.0,1.55,2.5,00:37:00
1855,1.0,3.897,1.551,6.032,00:18:03,0.465,1.9,36.0,1.55,2.5,00:37:00
1856,1.0,3.897,1.551,6.044,00:18:04,0.465,1.9,36.0,1.55,2.5,00:37:00
1857,1.0,3.897,1.545,6.044,00:18:05,0.466,1.9,36.0,1.55,2.5,00:37:00
1858,1.0,3.897,1.551,6.021,00:18:05,0.466,1.9,36.0,1.55,2.5,00:37:00
1859,1.0,3.897,1.551,6.044,00:18:06,0.466,1.9,36.0,1.55,2.5,00:37:00
1860,1.0,3.897,1.545,6.044,00:18:07,0.467,1.9,36.0,1.55,2.5,00:37:00
1861,1.0,3.898,1.551,6.021,00:18:07,0.467,1.9,36.0,1.55,2.5,00:37:00
1862,1.0,3.898,1.551,6.046,00:18:08,0.467,1.9,36.0,1.55,2.5,00:37:00
1863,1.0,3.898,1.55,6.046,00:18:09,0.467,1.9,36.0,1.55,2.5,00:37:00
1864,1.0,3.898,1.551,6.042,00:18:09,0.467,1.9,36.0,1.55,2.5,00:37:00
1865,1.0,3.897,1.551,6.046,00:18:10,0.468,1.9,36.0,1.55,2.5,00:37:00
1866,1.0,3.897,1.551,6.044,00:18:11,0.468,1.9,36.0,1.55,2.5,00:37:00
1868,1.0,3.897,1.546,6.044,00:18:12,0.469,1.9,36.0,1.55,2.5,00:37:00
1869,1.0,3.897,1.551,6.025,00:18:13,0.469,1.9,36.0,1.55,2.5,00:37:00
1870,1.0,3.896,1.551,6.044,00:18:13,0.469,1.9,36.0,1.55,2.5,00:37:00
1871,1.0,3.898,1.551,6.043,00:18:14,0.47,1.9,36.0,1.55,2.5,00:37:00
1872,1.0,3.897,1.551,6.046,00:18:15,0.47,1.9,36.0,1.55,2.5,00:37:00
1873,1.0,3.896,1.55,6.044,00:18:15,0.47,1.9,36.0,1.55,2.5,00:37:00
1874,1.0,3.896,1.551,6.039,00:18:16,0.47,1.9,36.0,1.55,2.5,00:37:00
1875,1.0,3.896,1.55,6.043,00:18:17,0.471,1.9,36.0,1.55,2.5,00:37:00
1876,1.0,3.897,1.551,6.039,00:18:17,0.471,1.9,36.0,1.55,2.5,00:37:00
1877,1.0,3.896,1.551,6.044,00:18:18,0.471,1.9,36.0,1.55,2.5,00:37:00
1878,1.0,3.896,1.551,6.043,00:18:19,0.472,1.9,36.0,1.55,2.5,00:37:00
1879,1.0,3.897,1.551,6.043,00:18:19,0.472,1.9,36.0,1.55,2.5,00:37:00
1880,1.0,3.896,1.549,6.044,00:18:20,0.472,1.9,36.0,1.55,2.5,00:37:00
1881,1.0,3.895,1.551,6.035,00:18:21,0.473,1.9,36.0,1.55,2.5,00:37:00
1882,1.0,3.895,1.551,6.041,00:18:21,0.473,1.9,36.0,1.55,2.5,00:37:00
1883,1.0,3.896,1.552,6.041,00:18:22,0.473,1.9,36.0,1.55,2.5,00:37:00
1884,1.0,3.898,1.548,6.047,00:18:23,0.473,1.9,36.0,1.55,2.5,00:37:00
1885,1.0,3.896,1.551,6.034,00:18:23,0.473,1.9,36.0,1.55,2.5,00:37:00
1886,1.0,3.895,1.551,6.043,00:18:24,0.474,1.9,36.0,1.55,2.5,00:37:00
1887,1.0,3.896,1.551,6.041,00:18:25,0.474,1.9,36.0,1.55,2.5,00:37:00
1888,1.0,3.897,1.551,6.043,00:18:25,0.474,1.9,36.0,1.55,2.5,00:37:00
1889,1.0,3.898,1.551,6.044,00:18:26,0.475,1.9,36.0,1.55,2.5,00:37:00
1890,1.0,3.896,1.551,6.046,00:18:27,0.475,1.9,36.0,1.55,2.5,00:37:00
1891,1.0,3.895,1.551,6.043,00:18:27,0.475,1.9,36.0,1.55,2.5,00:37:00
1892,1.0,3.896,1.551,6.041,00:18:28,0.476,1.9,36.0,1.55,2.5,00:37:00
1893,1.0,3.896,1.551,6.043,00:18:29,0.476,1.9,36.0,1.55,2.5,00:37:00
1895,1.0,3.895,1.551,6.043,00:18:30,0.476,1.9,36.0,1.55,2.5,00:37:00
1896,1.0,3.894,1.551,6.041,00:18:31,0.477,1.9,36.0,1.55,2.5,00:37:00
1897,1.0,3.894,1.551,6.04,00:18:31,0.477,1.9,36.0,1.55,2.5,00:37:00
1898,1.0,3.895,1.551,6.04,00:18:32,0.477,1.9,36.0,1.55,2.5,00:37:00
1899,1.0,3.894,1.551,6.041,00:18:33,0.478,1.9,36.0,1.55,2.5,00:37:00
1900,1.0,3.895,1.547,6.04,00:18:33,0.478,1.9,36.0,1.55,2.5,00:37:00
1901,1.0,3.895,1.551,6.026,00:18:34,0.478,1.9,36.0,1.55,2.5,00:37:00
1902,1.0,3.894,1.551,6.041,00:18:35,0.479,1.9,36.0,1.55,2.5,00:37:00
1903,1.0,3.895,1.55,6.04,00:18:35,0.479,1.9,36.0,1.55,2.5,00:37:00
1904,1.0,3.895,1.551,6.037,00:18:36,0.479,1.9,36.0,1.55,2.5,00:37:00
1905,1.0,3.894,1.551,6.041,00:18:37,0.479,1.9,36.0,1.55,2.5,00:37:00
1906,1.0,3.893,1.547,6.04,00:18:37,0.479,1.9,36.0,1.55,2.5,00:37:00
1907,1.0,3.893,1.551,6.022,00:18:38,0.48,1.9,36.0,1.55,2.5,00:37:00
1908,1.0,3.893,1.55,6.038,00:18:39,0.48,1.9,36.0,1.55,2.5,00:37:00
1909,1.0,3.895,1.55,6.034,00:18:39,0.48,1.9,36.0,1.55,2.5,00:37:00
1910,1.0,3.894,1.549,6.037,00:18:40,0.481,1.9,36.0,1.55,2.5,00:37:00
1911,1.0,3.893,1.551,6.032,00:18:41,0.481,1.9,36.0,1.55,2.5,00:37:00
1912,1.0,3.894,1.55,6.038,00:18:41,0.481,1.9,36.0,1.55,2.5,00:37:00
1913,1.0,3.894,1.551,6.036,00:18:42,0.482,1.9,36.0,1.55,2.5,00:37:00
1914,1.0,3.894,1.551,6.04,00:18:43,0.482,1.9,36.0,1.55,2.5,00:37:00
1915,1.0,3.894,1.55,6.04,00:18:43,0.482,1.9,36.0,1.55,2.5,00:37:00
1916,1.0,3.893,1.551,6.036,00:18:44,0.482,1.9,36.0,1.55,2.5,00:37:00
1917,1.0,3.895,1.551,6.038,00:18:45,0.483,1.9,36.0,1.55,2.5,00:37:00
1918,1.0,3.895,1.551,6.041,00:18:45,0.483,1.9,36.0,1.55,2.5,00:37:00
1919,1.0,3.896,1.546,6.041,00:18:46,0.483,1.9,36.0,1.55,2.5,00:37:00
1920,1.0,3.894,1.551,6.023,00:18:47,0.484,1.9,36.0,1.55,2.5,00:37:00
1921,1.0,3.894,1.551,6.04,00:18:47,0.484,1.9,36.0,1.55,2.5,00:37:00
1922,1.0,3.894,1.551,6.04,00:18:48,0.484,1.9,36.0,1.55,2.5,00:37:00
1923,1.0,3.895,1.551,6.04,00:18:49,0.485,1.9,36.0,1.55,2.5,00:37:00
1924,1.0,3.893,1.546,6.041,00:18:49,0.485,1.9,36.0,1.55,2.5,00:37:00
1925,1.0,3.894,1.551,6.019,00:18:50,0.485,1.9,36.0,1.55,2.5,00:37:00
1926,1.0,3.892,1.551,6.04,00:18:51,0.485,1.9,36.0,1.55,2.5,00:37:00
1927,1.0,3.892,1.551,6.036,00:18:51,0.485,1.9,36.0,1.55,2.5,00:37:00
1928,1.0,3.893,1.551,6.036,00:18:52,0.486,1.9,36.0,1.55,2.5,00:37:00
1929,1.0,3.893,1.551,6.038,00:18:53,0.486,2.0,36.0,1.55,2.5,00:37:00
1930,1.0,3.893,1.552,6.038,00:18:53,0.486,2.0,36.0,1.55,2.5,00:37:00
1931,1.0,3.893,1.551,6.042,00:18:54,0.487,2.0,36.0,1.55,2.5,00:37:00
1932,1.0,3.893,1.551,6.038,00:18:55,0.487,2.0,36.0,1.55,2.5,00:37:00
1933,1.0,3.894,1.55,6.038,00:18:55,0.487,2.0,36.0,1.55,2.5,00:37:00
1934,1.0,3.893,1.551,6.036,00:18:56,0.488,2.0,36.0,1.55,2.5,00:37:00
1935,1.0,3.893,1.551,6.038,00:18:57,0.488,2.0,36.0,1.55,2.5,00:37:00
1936,1.0,3.891,1.551,6.038,00:18:57,0.488,2.0,36.0,1.55,2.5,00:37:00
1937,1.0,3.892,1.551,6.035,00:18:58,0.488,2.0,36.0,1.55,2.5,00:37:00
1938,1.0,3.893,1.551,6.036,00:18:59,0.489,2.0,36.0,1.55,2.5,00:36:00
1939,1.0,3.893,1.551,6.038,00:18:59,0.489,2.0,36.0,1.55,2.5,00:36:00
1940,1.0,3.894,1.547,6.038,00:19:00,0.489,2.0,36.0,1.55,2.5,00:36:00
1941,1.0,3.893,1.551,6.024,00:19:01,0.49,2.0,36.0,1.55,2.5,00:36:00
1942,1.0,3.893,1.551,6.038,00:19:01,0.49,2.0,36.0,1.55,2.5,00:36:00
1943,1.0,3.894,1.551,6.038,00:19:02,0.49,2.0,36.0,1.55,2.5,00:36:00
1944,1.0,3.893,1.549,6.04,00:19:03,0.491,2.0,36.0,1.55,2.5,00:36:00
1945,1.0,3.894,1.551,6.03,00:19:03,0.491,2.0,36.0,1.55,2.5,00:36:00
1946,1.0,3.893,1.551,6.04,00:19:04,0.491,2.0,36.0,1.55,2.5,00:36:00
1947,1.0,3.893,1.551,6.038,00:19:05,0.491,2.0,36.0,1.55,2.5,00:36:00
1948,1.0,3.894,1.551,6.038,00:19:05,0.491,2.0,36.0,1.55,2.5,00:36:00
1949,1.0,3.893,1.547,6.04,00:19:06,0.492,2.0,36.0,1.55,2.5,00:36:00
1950,1.0,3.892,1.551,6.022,00:19:07,0.492,2.0,36.0,1.55,2.5,00:36:00
1951,1.0,3.892,1.551,6.036,00:19:07,0.492,2.0,36.0,1.55,2.5,00:36:00
1952,1.0,3.893,1.551,6.036,00:19:08,0.493,2.0,36.0,1.55,2.5,00:36:00
1953,1.0,3.892,1.552,6.038,00:19:09,0.493,2.0,36.0,1.55,2.5,00:36:00
1954,1.0,3.891,1.545,6.04,00:19:09,0.493,2.0,36.0,1.55,2.5,00:36:00
1955,1.0,3.891,1.551,6.012,00:19:10,0.494,2.0,36.0,1.55,2.5,00:36:00
1956,1.0,3.891,1.551,6.035,00:19:11,0.494,2.0,36.0,1.55,2.5,00:36:00
1958,1.0,3.893,1.55,6.035,00:19:12,0.495,2.0,36.0,1.55,2.5,00:36:00
1959,1.0,3.892,1.551,6.034,00:19:13,0.495,2.0,36.0,1.55,2.5,00:36:00
1960,1.0,3.892,1.551,6.036,00:19:13,0.495,2.0,36.0,1.55,2.5,00:36:00
1961,1.0,3.891,1.551,6.036,00:19:14,0.495,2.0,36.0,1.55,2.5,00:36:00
1962,1.0,3.891,1.551,6.035,00:19:15,0.496,2.0,36.0,1.55,2.5,00:36:00
1963,1.0,3.891,1.552,6.035,00:19:15,0.496,2.0,36.0,1.55,2.5,00:36:00
1964,1.0,3.892,1.551,6.039,00:19:16,0.496,2.0,36.0,1.55,2.5,00:36:00
1965,1.0,3.891,1.551,6.036,00:19:17,0.497,2.0,36.0,1.55,2.5,00:36:00
1966,1.0,3.892,1.551,6.035,00:19:17,0.497,2.0,36.0,1.55,2.5,00:36:00
1967,1.0,3.892,1.551,6.036,00:19:18,0.497,2.0,36.0,1.55,2.5,00:36:00
1968,1.0,3.891,1.551,6.036,00:19:19,0.498,2.0,36.0,1.55,2.5,00:36:00
1969,1.0,3.891,1.551,6.035,00:19:19,0.498,2.0,36.0,1.55,2.5,00:36:00
1970,1.0,3.891,1.551,6.035,00:19:20,0.498,2.0,36.0,1.55,2.5,00:36:00
1971,1.0,3.891,1.551,6.035,00:19:21,0.498,2.0,36.0,1.55,2.5,00:36:00
1972,1.0,3.89,1.551,6.035,00:19:21,0.498,2.0,36.0,1.55,2.5,00:36:00
1973,1.0,3.89,1.551,6.033,00:19:22,0.499,2.0,36.0,1.55,2.5,00:36:00
1974,1.0,3.891,1.551,6.033,00:19:23,0.499,2.0,36.0,1.55,2.5,00:36:00
1975,1.0,3.891,1.551,6.035,00:19:23,0.499,2.0,36.0,1.55,2.5,00:36:00
1976,1.0,3.889,1.55,6.035,00:19:24,0.5,2.0,36.0,1.55,2.5,00:36:00
1977,1.0,3.889,1.55,6.028,00:19:25,0.5,2.0,36.0,1.55,2.5,00:36:00
1978,1.0,3.889,1.551,6.028,00:19:25,0.5,2.0,36.0,1.55,2.5,00:36:00
1979,1.0,3.888,1.55,6.032,00:19:26,0.501,2.0,36.0,1.55,2.5,00:36:00
1980,1.0,3.888,1.551,6.026,00:19:27,0.501,2.0,36.0,1.55,2.5,00:36:00
1981,1.0,3.889,1.551,6.03,00:19:27,0.501,2.0,36.0,1.55,2.5,00:36:00
1982,1.0,3.889,1.55,6.032,00:19:28,0.501,2.0,36.0,1.55,2.5,00:36:00
1983,1.0,3.888,1.547,6.028,00:19:29,0.502,2.0,36.0,1.55,2.5,00:36:00
1984,1.0,3.887,1.551,6.015,00:19:29,0.502,2.0,36.0,1.55,2.5,00:36:00
1985,1.0,3.888,1.55,6.029,00:19:30,0.502,2.0,36.0,1.55,2.5,00:36:00
1986,1.0,3.888,1.551,6.026,00:19:31,0.503,2.0,36.0,1.55,2.5,00:36:00
1987,1.0,3.887,1.551,6.03,00:19:31,0.503,2.0,36.0,1.55,2.5,00:36:00
1988,1.0,3.886,1.55,6.029,00:19:32,0.503,2.0,36.0,1.55,2.5,00:36:00
1989,1.0,3.886,1.551,6.023,00:19:33,0.504,2.0,36.0,1.55,2.5,00:36:00
1990,1.0,3.887,1.551,6.027,00:19:33,0.504,2.0,36.0,1.55,2.5,00:36:00
1991,1.0,3.886,1.55,6.029,00:19:34,0.504,2.0,36.0,1.55,2.5,00:36:00
1992,1.0,3.886,1.551,6.023,00:19:35,0.504,2.0,36.0,1.55,2.5,00:36:00
1993,1.0,3.886,1.551,6.027,00:19:35,0.504,2.0,36.0,1.55,2.5,00:36:00
1994,1.0,3.887,1.55,6.027,00:19:36,0.505,2.0,36.0,1.55,2.5,00:36:00
1995,1.0,3.886,1.551,6.025,00:19:37,0.505,2.0,36.0,1.55,2.5,00:36:00
1996,1.0,3.887,1.551,6.027,00:19:37,0.505,2.0,36.0,1.55,2.5,00:36:00
1997,1.0,3.886,1.55,6.029,00:19:38,0.506,2.0,36.0,1.55,2.5,00:36:00
1998,1.0,3.886,1.551,6.023,00:19:39,0.506,2.0,36.0,1.55,2.5,00:36:00
1999,1.0,3.886,1.548,6.027,00:19:39,0.506,2.0,36.0,1.55,2.5,00:36:00
2000,1.0,3.886,1.55,6.016,00:19:40,0.507,2.0,36.0,1.55,2.5,00:36:00
2001,1.0,3.887,1.551,6.023,00:19:41,0.507,2.0,36.0,1.55,2.5,00:36:00
2002,1.0,3.887,1.549,6.029,00:19:41,0.507,2.0,36.0,1.55,2.5,00:36:00
2003,1.0,3.886,1.551,6.021,00:19:42,0.507,2.0,36.0,1.55,2.5,00:36:00
2004,1.0,3.885,1.551,6.027,00:19:43,0.508,2.0,36.0,1.55,2.5,00:36:00
2005,1.0,3.886,1.551,6.026,00:19:43,0.508,2.0,36.0,1.55,2.5,00:36:00
2006,1.0,3.885,1.551,6.027,00:19:44,0.508,2.0,36.0,1.55,2.5,00:36:00
2007,1.0,3.886,1.551,6.026,00:19:45,0.509,2.0,36.0,1.55,2.5,00:36:00
2008,1.0,3.886,1.545,6.027,00:19:45,0.509,2.0,36.0,1.55,2.5,00:36:00
2009,1.0,3.885,1.551,6.004,00:19:46,0.509,2.0,36.0,1.55,2.5,00:36:00
2010,1.0,3.886,1.551,6.026,00:19:47,0.51,2.0,36.0,1.55,2.5,00:36:00
2011,1.0,3.886,1.551,6.027,00:19:47,0.51,2.0,36.0,1.55,2.5,00:36:00
2012,1.0,3.886,1.55,6.027,00:19:48,0.51,2.0,36.0,1.55,2.5,00:36:00
2013,1.0,3.886,1.551,6.023,00:19:49,0.51,2.0,36.0,1.55,2.5,00:36:00
2014,1.0,3.887,1.548,6.027,00:19:49,0.51,2.0,36.0,1.55,2.5,00:36:00
2015,1.0,3.887,1.551,6.017,00:19:50,0.511,2.0,36.0,1.55,2.5,00:36:00
2016,1.0,3.886,1.551,6.029,00:19:51,0.511,2.0,36.0,1.55,2.5,00:36:00
2017,1.0,3.886,1.551,6.027,00:19:51,0.511,2.0,36.0,1.55,2.5,00:36:00
2018,1.0,3.886,1.551,6.027,00:19:52,0.512,2.0,36.0,1.55,2.5,00:36:00
2019,1.0,3.885,1.551,6.027,00:19:53,0.512,2.1,36.0,1.55,2.5,00:36:00
2020,1.0,3.886,1.551,6.026,00:19:53,0.512,2.1,36.0,1.55,2.5,00:36:00
2021,1.0,3.887,1.551,6.027,00:19:54,0.513,2.1,36.0,1.55,2.5,00:36:00
2022,1.0,3.886,1.551,6.029,00:19:55,0.513,2.1,36.0,1.55,2.5,00:36:00
2023,1.0,3.886,1.551,6.027,00:19:55,0.513,2.1,36.0,1.55,2.5,00:36:00
2024,1.0,3.886,1.551,6.027,00:19:56,0.513,2.1,36.0,1.55,2.5,00:36:00
2025,1.0,3.887,1.547,6.027,00:19:57,0.514,2.1,36.0,1.55,2.5,00:36:00
2026,1.0,3.886,1.551,6.013,00:19:57,0.514,2.1,36.0,1.55,2.5,00:36:00
2027,1.0,3.886,1.551,6.027,00:19:58,0.514,2.1,36.0,1.55,2.5,00:36:00
2028,1.0,3.886,1.545,6.027,00:19:59,0.515,2.1,36.0,1.55,2.5,00:35:00
2029,1.0,3.884,1.551,6.004,00:19:59,0.515,2.1,36.0,1.55,2.5,00:35:00
2030,1.0,3.884,1.551,6.024,00:20:00,0.515,2.1,36.0,1.55,2.5,00:35:00
2031,1.0,3.884,1.55,6.024,00:20:01,0.516,2.1,36.0,1.55,2.5,00:35:00
2032,1.0,3.884,1.551,6.02,00:20:01,0.516,2.1,36.0,1.55,2.5,00:35:00
2033,1.0,3.883,1.551,6.024,00:20:02,0.516,2.1,36.0,1.55,2.5,00:35:00
2034,1.0,3.883,1.547,6.023,00:20:03,0.516,2.1,36.0,1.55,2.5,00:35:00
2035,1.0,3.884,1.551,6.007,00:20:03,0.516,2.1,36.0,1.55,2.5,00:35:00
2036,1.0,3.883,1.551,6.024,00:20:04,0.517,2.1,36.0,1.55,2.5,00:35:00
2037,1.0,3.882,1.547,6.023,00:20:05,0.517,2.1,36.0,1.55,2.5,00:35:00
2038,1.0,3.883,1.551,6.005,00:20:05,0.517,2.1,36.0,1.55,2.5,00:35:00
2039,1.0,3.883,1.551,6.023,00:20:06,0.518,2.1,36.0,1.55,2.5,00:35:00
2040,1.0,3.884,1.55,6.023,00:20:07,0.518,2.1,36.0,1.55,2.5,00:35:00
2041,1.0,3.884,1.551,6.02,00:20:07,0.518,2.1,36.0,1.55,2.5,00:35:00
2042,1.0,3.882,1.551,6.024,00:20:08,0.519,2.1,36.0,1.55,2.5,00:35:00
2043,1.0,3.883,1.55,6.021,00:20:09,0.519,2.1,36.0,1.55,2.5,00:35:00
2044,1.0,3.883,1.551,6.019,00:20:09,0.519,2.1,36.0,1.55,2.5,00:35:00
2045,1.0,3.883,1.551,6.023,00:20:10,0.519,2.1,36.0,1.55,2.5,00:35:00
2046,1.0,3.882,1.55,6.023,00:20:11,0.52,2.1,36.0,1.55,2.5,00:35:00
2047,1.0,3.882,1.551,6.017,00:20:11,0.52,2.1,36.0,1.55,2.5,00:35:00
2048,1.0,3.883,1.551,6.021,00:20:12,0.52,2.1,36.0,1.55,2.5,00:35:00
2049,1.0,3.883,1.551,6.023,00:20:13,0.521,2.1,36.0,1.55,2.5,00:35:00
2050,1.0,3.882,1.55,6.023,00:20:13,0.521,2.1,36.0,1.55,2.5,00:35:00
2051,1.0,3.884,1.551,6.017,00:20:14,0.521,2.1,36.0,1.55,2.5,00:35:00
2052,1.0,3.883,1.55,6.024,00:20:15,0.522,2.1,36.0,1.55,2.5,00:35:00
2053,1.0,3.884,1.551,6.019,00:20:15,0.522,2.1,36.0,1.55,2.5,00:35:00
2054,1.0,3.884,1.551,6.024,00:20:16,0.522,2.1,36.0,1.55,2.5,00:35:00
2055,1.0,3.883,1.55,6.024,00:20:17,0.522,2.1,36.0,1.55,2.5,00:35:00
2056,1.0,3.883,1.551,6.019,00:20:17,0.522,2.1,36.0,1.55,2.5,00:35:00
2057,1.0,3.882,1.551,6.023,00:20:18,0.523,2.1,36.0,1.55,2.5,00:35:00
2058,1.0,3.883,1.55,6.021,00:20:19,0.523,2.1,36.0,1.55,2.5,00:35:00
2059,1.0,3.884,1.55,6.019,00:20:19,0.523,2.1,36.0,1.55,2.5,00:35:00
2060,1.0,3.884,1.551,6.02,00:20:20,0.524,2.1,36.0,1.55,2.5,00:35:00
2061,1.0,3.884,1.55,6.024,00:20:21,0.524,2.1,36.0,1.55,2.5,00:35:00
2062,1.0,3.883,1.551,6.02,00:20:21,0.524,2.1,36.0,1.55,2.5,00:35:00
2063,1.0,3.882,1.551,6.023,00:20:22,0.525,2.1,36.0,1.55,2.5,00:35:00
