,is_on,voltage,current,power,time,cap_ah,cap_wh,temp,set_current,set_voltage,set_timer
1090,1.0,3.344,10.001,33.44,00:12:03,2.006,7.1,34.0,10.0,2.5,00:00:00
1091,1.0,3.343,9.997,33.443,00:12:04,2.009,7.1,34.0,10.0,2.5,00:00:00
1092,1.0,3.344,10.003,33.42,00:12:04,2.009,7.1,34.0,10.0,2.5,00:00:00
1093,1.0,3.344,10.002,33.45,00:12:05,2.012,7.1,34.0,10.0,2.5,00:00:00
1094,1.0,3.345,9.994,33.447,00:12:06,2.014,7.1,34.0,10.0,2.5,00:00:00
1095,1.0,3.343,10.003,33.43,00:12:06,2.014,7.2,34.0,10.0,2.5,00:00:00
1096,1.0,3.342,10.003,33.44,00:12:07,2.017,7.2,34.0,10.0,2.5,00:00:00
1097,1.0,3.342,10.0,33.43,00:12:08,2.02,7.2,34.0,10.0,2.5,00:00:00
1098,1.0,3.343,10.003,33.42,00:12:08,2.02,7.2,34.0,10.0,2.5,00:00:00
1099,1.0,3.341,9.997,33.44,00:12:09,2.023,7.2,34.0,10.0,2.5,00:00:00
1100,1.0,3.342,9.996,33.4,00:12:10,2.026,7.2,34.0,10.0,2.5,00:00:00
1101,1.0,3.341,10.003,33.407,00:12:10,2.026,7.2,34.0,10.0,2.5,00:00:00
1102,1.0,3.339,9.999,33.42,00:12:11,2.028,7.2,34.0,10.0,2.5,00:00:00
1103,1.0,3.34,9.998,33.387,00:12:12,2.031,7.2,34.0,10.0,2.5,00:00:00
1104,1.0,3.34,10.004,33.393,00:12:12,2.031,7.2,34.0,10.0,2.5,00:00:00
1105,1.0,3.339,10.005,33.413,00:12:13,2.034,7.2,34.0,10.0,2.5,00:00:00
1106,1.0,3.338,9.996,33.407,00:12:14,2.037,7.2,34.0,10.0,2.5,00:00:00
1107,1.0,3.338,10.004,33.367,00:12:14,2.037,7.2,34.0,10.0,2.5,00:00:00
1108,1.0,3.338,9.997,33.393,00:12:15,2.039,7.2,34.0,10.0,2.5,00:00:00
1109,1.0,3.337,9.996,33.37,00:12:16,2.042,7.2,34.0,10.0,2.5,00:00:00
1110,1.0,3.336,10.003,33.357,00:12:16,2.042,7.3,34.0,10.0,2.5,00:00:00
1111,1.0,3.335,10.002,33.37,00:12:17,2.045,7.3,34.0,10.0,2.5,00:00:00
1112,1.0,3.336,9.999,33.357,00:12:18,2.048,7.3,34.0,10.0,2.5,00:00:00
1113,1.0,3.336,10.003,33.357,00:12:18,2.048,7.3,34.0,10.0,2.5,00:00:00
1114,1.0,3.335,10.003,33.37,00:12:19,2.051,7.3,34.0,10.0,2.5,00:00:00
1115,1.0,3.336,9.997,33.36,00:12:20,2.053,7.3,34.0,10.0,2.5,00:00:00
1116,1.0,3.335,10.003,33.35,00:12:20,2.053,7.3,34.0,10.0,2.5,00:00:00
1117,1.0,3.335,10.006,33.36,00:12:21,2.056,7.3,34.0,10.0,2.5,00:00:00
1118,1.0,3.334,9.998,33.37,00:12:22,2.059,7.3,34.0,10.0,2.5,00:00:00
1119,1.0,3.334,10.003,33.333,00:12:22,2.059,7.3,34.0,10.0,2.5,00:00:00
1120,1.0,3.334,10.0,33.35,00:12:23,2.062,7.3,34.0,10.0,2.5,00:00:00
1121,1.0,3.335,9.998,33.34,00:12:24,2.064,7.3,34.0,10.0,2.5,00:00:00
1122,1.0,3.335,10.004,33.343,00:12:24,2.064,7.3,34.0,10.0,2.5,00:00:00
1123,1.0,3.334,10.0,33.363,00:12:25,2.067,7.3,34.0,10.0,2.5,00:00:00
1124,1.0,3.334,9.997,33.34,00:12:26,2.07,7.3,34.0,10.0,2.5,00:00:00
1125,1.0,3.333,10.004,33.33,00:12:26,2.07,7.3,34.0,10.0,2.5,00:00:00
1126,1.0,3.332,10.006,33.343,00:12:27,2.073,7.3,34.0,10.0,2.5,00:00:00
1127,1.0,3.332,9.997,33.34,00:12:28,2.076,7.3,34.0,10.0,2.5,00:00:00
1128,1.0,3.331,10.004,33.31,00:12:28,2.078,7.3,34.0,10.0,2.5,00:00:00
1129,1.0,3.331,10.005,33.323,00:12:29,2.078,7.3,34.0,10.0,2.5,00:00:00
1130,1.0,3.329,10.003,33.327,00:12:30,2.081,7.4,34.0,10.0,2.5,00:00:00
1131,1.0,3.33,10.004,33.3,00:12:30,2.084,7.4,34.0,10.0,2.5,00:00:00
1132,1.0,3.331,9.994,33.313,00:12:31,2.084,7.4,34.0,10.0,2.5,00:00:00
1133,1.0,3.329,9.998,33.29,00:12:32,2.087,7.4,34.0,10.0,2.5,00:00:00
1134,1.0,3.33,10.004,33.283,00:12:32,2.089,7.4,34.0,10.0,2.5,00:00:00
1135,1.0,3.328,9.999,33.313,00:12:33,2.089,7.4,34.0,10.0,2.5,00:00:00
1136,1.0,3.328,10.004,33.277,00:12:34,2.092,7.4,34.0,10.0,2.5,00:00:00
1137,1.0,3.329,10.004,33.293,00:12:35,2.095,7.4,34.0,10.0,2.5,00:00:00
1138,1.0,3.329,9.995,33.303,00:12:35,2.095,7.4,34.0,10.0,2.5,00:00:00
1139,1.0,3.328,10.004,33.273,00:12:36,2.098,7.4,34.0,10.0,2.5,00:00:00
1140,1.0,3.327,10.003,33.293,00:12:37,2.101,7.4,34.0,10.0,2.5,00:00:00
1141,1.0,3.328,9.994,33.28,00:12:37,2.101,7.4,34.0,10.0,2.5,00:00:00
1142,1.0,3.326,10.003,33.26,00:12:38,2.103,7.4,34.0,10.0,2.5,00:00:00
1143,1.0,3.325,10.0,33.27,00:12:39,2.106,7.4,34.0,10.0,2.5,00:00:00
1144,1.0,3.325,10.0,33.25,00:12:39,2.106,7.4,34.0,10.0,2.5,00:00:00
1145,1.0,3.325,10.004,33.25,00:12:40,2.109,7.5,34.0,10.0,2.5,00:00:00
1146,1.0,3.325,10.006,33.263,00:12:41,2.112,7.5,34.0,10.0,2.5,00:00:00
1147,1.0,3.324,10.0,33.27,00:12:41,2.112,7.5,34.0,10.0,2.5,00:00:00
1148,1.0,3.324,10.004,33.24,00:12:42,2.114,7.5,34.0,10.0,2.5,00:00:00
1149,1.0,3.323,10.006,33.253,00:12:43,2.117,7.5,34.0,10.0,2.5,00:00:00
1150,1.0,3.324,9.995,33.25,00:12:43,2.117,7.5,34.0,10.0,2.5,00:00:00
1151,1.0,3.322,10.003,33.223,00:12:44,2.12,7.5,34.0,10.0,2.5,00:00:00
1152,1.0,3.321,10.005,33.23,00:12:45,2.123,7.5,34.0,10.0,2.5,00:00:00
1153,1.0,3.322,10.0,33.227,00:12:45,2.123,7.5,34.0,10.0,2.5,00:00:00
1154,1.0,3.323,10.004,33.22,00:12:46,2.126,7.5,34.0,10.0,2.5,00:00:00
1155,1.0,3.324,10.006,33.243,00:12:47,2.128,7.5,34.0,10.0,2.5,00:00:00
1156,1.0,3.323,10.001,33.26,00:12:47,2.128,7.5,34.0,10.0,2.5,00:00:00
1157,1.0,3.322,10.004,33.233,00:12:48,2.131,7.5,34.0,10.0,2.5,00:00:00
1158,1.0,3.321,10.002,33.233,00:12:49,2.134,7.5,34.0,10.0,2.5,00:00:00
1159,1.0,3.321,9.995,33.217,00:12:49,2.134,7.5,34.0,10.0,2.5,00:00:00
1160,1.0,3.319,10.004,33.193,00:12:50,2.137,7.6,34.0,10.0,2.5,00:00:00
1161,1.0,3.319,10.001,33.203,00:12:51,2.139,7.6,34.0,10.0,2.5,00:00:00
1162,1.0,3.318,9.997,33.193,00:12:51,2.139,7.6,34.0,10.0,2.5,00:00:00
1163,1.0,3.318,10.004,33.17,00:12:52,2.142,7.6,34.0,10.0,2.5,00:00:00
1164,1.0,3.318,10.002,33.193,00:12:53,2.145,7.6,34.0,10.0,2.5,00:00:00
1165,1.0,3.317,9.997,33.187,00:12:53,2.145,7.6,34.0,10.0,2.5,00:00:00
1166,1.0,3.316,10.004,33.16,00:12:54,2.148,7.6,34.0,10.0,2.5,00:00:00
1167,1.0,3.316,10.007,33.173,00:12:55,2.151,7.6,34.0,10.0,2.5,00:00:00
1168,1.0,3.317,9.998,33.183,00:12:55,2.151,7.6,34.0,10.0,2.5,00:00:00
1169,1.0,3.314,10.003,33.163,00:12:56,2.153,7.6,34.0,10.0,2.5,00:00:00
1170,1.0,3.315,10.002,33.15,00:12:57,2.156,7.6,34.0,10.0,2.5,00:00:00
1171,1.0,3.315,9.997,33.157,00:12:57,2.156,7.6,34.0,10.0,2.5,00:00:00
1172,1.0,3.315,10.004,33.14,00:12:58,2.159,7.6,34.0,10.0,2.5,00:00:00
1173,1.0,3.315,10.002,33.163,00:12:59,2.162,7.6,34.0,10.0,2.5,00:00:00
1174,1.0,3.314,9.997,33.157,00:12:59,2.162,7.6,34.0,10.0,2.5,00:00:00
1175,1.0,3.313,10.004,33.13,00:13:00,2.164,7.7,34.0,10.0,2.5,00:00:00
1176,1.0,3.313,10.007,33.143,00:13:01,2.167,7.7,34.0,10.0,2.5,00:00:00
1177,1.0,3.311,9.998,33.153,00:13:01,2.167,7.7,34.0,10.0,2.5,00:00:00
1178,1.0,3.313,10.004,33.103,00:13:02,2.17,7.7,34.0,10.0,2.5,00:00:00
1179,1.0,3.313,10.0,33.143,00:13:03,2.173,7.7,34.0,10.0,2.5,00:00:00
1180,1.0,3.313,9.999,33.13,00:13:03,2.173,7.7,34.0,10.0,2.5,00:00:00
1181,1.0,3.312,10.004,33.127,00:13:04,2.176,7.7,34.0,10.0,2.5,00:00:00
1182,1.0,3.313,10.002,33.133,00:13:05,2.178,7.7,34.0,10.0,2.5,00:00:00
1183,1.0,3.311,9.997,33.137,00:13:05,2.178,7.7,34.0,10.0,2.5,00:00:00
1184,1.0,3.311,9.997,33.1,00:13:06,2.181,7.7,34.0,10.0,2.5,00:00:00
1185,1.0,3.31,10.008,33.1,00:13:07,2.184,7.7,34.0,10.0,2.5,00:00:00
1186,1.0,3.31,9.998,33.126,00:13:07,2.184,7.7,34.0,10.0,2.5,00:00:00
1187,1.0,3.311,10.004,33.093,00:13:08,2.187,7.7,34.0,10.0,2.5,00:00:00
1188,1.0,3.309,10.003,33.123,00:13:09,2.189,7.7,34.0,10.0,2.5,00:00:00
1189,1.0,3.309,9.996,33.1,00:13:09,2.189,7.7,34.0,10.0,2.5,00:00:00
1190,1.0,3.308,10.003,33.077,00:13:10,2.192,7.8,34.0,10.0,2.5,00:00:00
1191,1.0,3.307,10.003,33.09,00:13:11,2.195,7.8,34.0,10.0,2.5,00:00:00
1192,1.0,3.308,9.995,33.08,00:13:11,2.195,7.8,34.0,10.0,2.5,00:00:00
1193,1.0,3.308,10.004,33.063,00:13:12,2.198,7.8,34.0,10.0,2.5,00:00:00
1194,1.0,3.307,9.992,33.093,00:13:13,2.201,7.8,34.0,10.0,2.5,00:00:00
1195,1.0,3.307,10.002,33.044,00:13:13,2.201,7.8,34.0,10.0,2.5,00:00:00
1196,1.0,3.306,10.004,33.077,00:13:14,2.203,7.8,34.0,10.0,2.5,00:00:00
1197,1.0,3.307,10.002,33.073,00:13:15,2.206,7.8,34.0,10.0,2.5,00:00:00
1198,1.0,3.306,9.996,33.077,00:13:15,2.206,7.8,34.0,10.0,2.5,00:00:00
1199,1.0,3.305,10.003,33.047,00:13:16,2.209,7.8,34.0,10.0,2.5,00:00:00
1200,1.0,3.304,10.002,33.06,00:13:17,2.212,7.8,34.0,10.0,2.5,00:00:00
1201,1.0,3.304,9.994,33.047,00:13:17,2.212,7.8,34.0,10.0,2.5,00:00:00
1202,1.0,3.305,10.004,33.02,00:13:18,2.214,7.8,34.0,10.0,2.5,00:00:00
1203,1.0,3.304,10.004,33.063,00:13:19,2.217,7.8,34.0,10.0,2.5,00:00:00
1204,1.0,3.305,9.997,33.053,00:13:19,2.217,7.8,34.0,10.0,2.5,00:00:00
1205,1.0,3.304,10.004,33.04,00:13:20,2.22,7.8,34.0,10.0,2.5,00:00:00
1206,1.0,3.303,10.005,33.053,00:13:21,2.223,7.8,34.0,10.0,2.5,00:00:00
1207,1.0,3.302,10.0,33.047,00:13:21,2.223,7.8,34.0,10.0,2.5,00:00:00
1208,1.0,3.302,10.004,33.02,00:13:22,2.226,7.8,34.0,10.0,2.5,00:00:00
1209,1.0,3.301,10.0,33.033,00:13:23,2.228,7.8,34.0,10.0,2.5,00:00:00
1210,1.0,3.3,9.998,33.01,00:13:23,2.228,7.9,34.0,10.0,2.5,00:00:00
1211,1.0,3.299,10.004,32.993,00:13:24,2.231,7.9,34.0,10.0,2.5,00:00:00
1212,1.0,3.298,10.002,33.003,00:13:25,2.234,7.9,34.0,10.0,2.5,00:00:00
1213,1.0,3.299,9.998,32.987,00:13:25,2.234,7.9,34.0,10.0,2.5,00:00:00
1214,1.0,3.299,10.004,32.983,00:13:26,2.237,7.9,34.0,10.0,2.5,00:00:00
1215,1.0,3.299,10.003,33.003,00:13:27,2.239,7.9,34.0,10.0,2.5,00:00:00
1216,1.0,3.298,10.001,33.0,00:13:27,2.239,7.9,34.0,10.0,2.5,00:00:00
1217,1.0,3.299,10.005,32.983,00:13:28,2.242,7.9,34.0,10.0,2.5,00:00:00
1218,1.0,3.298,10.003,33.006,00:13:29,2.245,7.9,34.0,10.0,2.5,00:00:00
1219,1.0,3.297,9.996,32.99,00:13:29,2.245,7.9,34.0,10.0,2.5,00:00:00
1220,1.0,3.298,9.998,32.957,00:13:30,2.248,7.9,34.0,10.0,2.5,00:00:00
1221,1.0,3.297,9.998,32.973,00:13:31,2.251,7.9,34.0,10.0,2.5,00:00:00
1222,1.0,3.298,9.994,32.963,00:13:31,2.251,7.9,34.0,10.0,2.5,00:00:00
1223,1.0,3.296,10.004,32.96,00:13:32,2.253,7.9,34.0,10.0,2.5,00:00:00
1224,1.0,3.296,10.007,32.973,00:13:33,2.256,7.9,34.0,10.0,2.5,00:00:00
1225,1.0,3.295,9.997,32.983,00:13:33,2.256,8.0,34.0,10.0,2.5,00:00:00
1226,1.0,3.295,10.004,32.94,00:13:34,2.259,8.0,34.0,10.0,2.5,00:00:00
1227,1.0,3.293,9.998,32.963,00:13:35,2.262,8.0,34.0,10.0,2.5,00:00:00
1228,1.0,3.294,9.996,32.923,00:13:35,2.262,8.0,34.0,10.0,2.5,00:00:00
1229,1.0,3.294,10.002,32.927,00:13:36,2.264,8.0,34.0,10.0,2.5,00:00:00
1230,1.0,3.293,10.0,32.947,00:13:37,2.267,8.0,34.0,10.0,2.5,00:00:00
1231,1.0,3.293,9.999,32.93,00:13:37,2.27,8.0,34.0,10.0,2.5,00:00:00
1232,1.0,3.291,10.004,32.927,00:13:38,2.27,8.0,34.0,10.0,2.5,00:00:00
1233,1.0,3.291,10.004,32.923,00:13:39,2.273,8.0,34.0,10.0,2.5,00:00:00
1234,1.0,3.292,9.998,32.923,00:13:39,2.276,8.0,34.0,10.0,2.5,00:00:00
1235,1.0,3.29,10.004,32.913,00:13:40,2.276,8.0,34.0,10.0,2.5,00:00:00
1236,1.0,3.29,9.998,32.913,00:13:41,2.278,8.0,34.0,10.0,2.5,00:00:00
1237,1.0,3.29,9.998,32.893,00:13:42,2.281,8.0,34.0,10.0,2.5,00:00:00
1238,1.0,3.289,10.004,32.893,00:13:42,2.281,8.0,34.0,10.0,2.5,00:00:00
1239,1.0,3.289,10.0,32.903,00:13:43,2.284,8.0,34.0,10.0,2.5,00:00:00
1240,1.0,3.289,9.998,32.89,00:13:44,2.287,8.1,34.0,10.0,2.5,00:00:00
1241,1.0,3.289,10.004,32.883,00:13:44,2.287,8.1,34.0,10.0,2.5,00:00:00
1242,1.0,3.288,10.001,32.903,00:13:45,2.289,8.1,34.0,10.0,2.5,00:00:00
1243,1.0,3.287,9.998,32.883,00:13:46,2.292,8.1,34.0,10.0,2.5,00:00:00
1244,1.0,3.29,10.005,32.863,00:13:46,2.292,8.1,34.0,10.0,2.5,00:00:00
1245,1.0,3.287,10.003,32.916,00:13:47,2.295,8.1,34.0,10.0,2.5,00:00:00
1246,1.0,3.288,10.002,32.88,00:13:48,2.298,8.1,34.0,10.0,2.5,00:00:00
1247,1.0,3.286,10.008,32.887,00:13:48,2.298,8.1,34.0,10.0,2.5,00:00:00
1248,1.0,3.286,9.996,32.886,00:13:49,2.301,8.1,34.0,10.0,2.5,00:00:00
1249,1.0,3.286,10.004,32.847,00:13:50,2.303,8.1,34.0,10.0,2.5,00:00:00
1250,1.0,3.286,10.006,32.873,00:13:50,2.303,8.1,34.0,10.0,2.5,00:00:00
1251,1.0,3.286,9.998,32.88,00:13:51,2.306,8.1,34.0,10.0,2.5,00:00:00
1252,1.0,3.285,9.999,32.853,00:13:52,2.309,8.1,34.0,10.0,2.5,00:00:00
1253,1.0,3.283,10.001,32.847,00:13:52,2.309,8.1,34.0,10.0,2.5,00:00:00
1254,1.0,3.282,10.002,32.833,00:13:53,2.312,8.1,34.0,10.0,2.5,00:00:00
1255,1.0,3.283,10.004,32.827,00:13:54,2.314,8.2,34.0,10.0,2.5,00:00:00
1256,1.0,3.282,10.006,32.843,00:13:54,2.314,8.2,34.0,10.0,2.5,00:00:00
1257,1.0,3.282,10.0,32.84,00:13:55,2.317,8.2,34.0,10.0,2.5,00:00:00
1258,1.0,3.282,10.004,32.82,00:13:56,2.32,8.2,34.0,10.0,2.5,00:00:00
1259,1.0,3.281,10.004,32.833,00:13:56,2.32,8.2,34.0,10.0,2.5,00:00:00
1260,1.0,3.28,10.004,32.823,00:13:57,2.323,8.2,34.0,10.0,2.5,00:00:00
1261,1.0,3.281,9.998,32.813,00:13:58,2.326,8.2,34.0,10.0,2.5,00:00:00
1262,1.0,3.281,10.002,32.803,00:13:58,2.326,8.2,34.0,10.0,2.5,00:00:00
1263,1.0,3.28,9.996,32.817,00:13:59,2.328,8.2,34.0,10.0,2.5,00:00:00
1264,1.0,3.279,10.003,32.787,00:14:00,2.331,8.2,34.0,10.0,2.5,00:00:00
1265,1.0,3.279,10.005,32.8,00:14:00,2.331,8.2,34.0,10.0,2.5,00:00:00
1266,1.0,3.278,9.998,32.806,00:14:01,2.334,8.2,34.0,10.0,2.5,00:00:00
1267,1.0,3.278,10.001,32.773,00:14:02,2.337,8.2,34.0,10.0,2.5,00:00:00
1268,1.0,3.278,10.007,32.783,00:14:02,2.337,8.2,34.0,10.0,2.5,00:00:00
1269,1.0,3.276,10.002,32.803,00:14:03,2.339,8.2,34.0,10.0,2.5,00:00:00
1270,1.0,3.277,10.001,32.767,00:14:04,2.342,8.2,34.0,10.0,2.5,00:00:00
1271,1.0,3.276,10.004,32.773,00:14:04,2.342,8.2,34.0,10.0,2.5,00:00:00
1272,1.0,3.276,9.995,32.773,00:14:05,2.345,8.2,34.0,10.0,2.5,00:00:00
1273,1.0,3.275,10.0,32.744,00:14:06,2.348,8.2,34.0,10.0,2.5,00:00:00
1274,1.0,3.276,10.008,32.75,00:14:06,2.348,8.2,34.0,10.0,2.5,00:00:00
1275,1.0,3.274,10.001,32.786,00:14:07,2.351,8.3,34.0,10.0,2.5,00:00:00
1276,1.0,3.274,10.004,32.743,00:14:08,2.353,8.3,34.0,10.0,2.5,00:00:00
1277,1.0,3.273,10.007,32.753,00:14:08,2.353,8.3,34.0,10.0,2.5,00:00:00
1278,1.0,3.273,10.003,32.753,00:14:09,2.356,8.3,34.0,10.0,2.5,00:00:00
1279,1.0,3.274,10.001,32.74,00:14:10,2.359,8.3,34.0,10.0,2.5,00:00:00
1280,1.0,3.273,10.0,32.743,00:14:10,2.359,8.3,34.0,10.0,2.5,00:00:00
1281,1.0,3.272,9.995,32.73,00:14:11,2.362,8.3,34.0,10.0,2.5,00:00:00
1282,1.0,3.271,10.004,32.704,00:14:12,2.364,8.3,34.0,10.0,2.5,00:00:00
1283,1.0,3.27,10.007,32.723,00:14:12,2.364,8.3,34.0,10.0,2.5,00:00:00
1284,1.0,3.271,9.994,32.723,00:14:13,2.367,8.3,34.0,10.0,2.5,00:00:00
1285,1.0,3.271,10.003,32.69,00:14:14,2.37,8.3,34.0,10.0,2.5,00:00:00
1286,1.0,3.27,10.005,32.72,00:14:14,2.37,8.3,34.0,10.0,2.5,00:00:00
1287,1.0,3.27,9.993,32.716,00:14:15,2.373,8.3,34.0,10.0,2.5,00:00:00
1288,1.0,3.27,10.004,32.677,00:14:16,2.376,8.3,34.0,10.0,2.5,00:00:00
1289,1.0,3.27,10.008,32.713,00:14:16,2.376,8.3,34.0,10.0,2.5,00:00:00
1290,1.0,3.269,10.005,32.726,00:14:17,2.378,8.4,34.0,10.0,2.5,00:00:00
1291,1.0,3.269,10.003,32.706,00:14:18,2.381,8.4,34.0,10.0,2.5,00:00:00
1292,1.0,3.269,10.005,32.7,00:14:18,2.381,8.4,34.0,10.0,2.5,00:00:00
1293,1.0,3.268,9.994,32.706,00:14:19,2.384,8.4,34.0,10.0,2.5,00:00:00
1294,1.0,3.266,9.999,32.66,00:14:20,2.387,8.4,34.0,10.0,2.5,00:00:00
1295,1.0,3.266,10.004,32.657,00:14:20,2.387,8.4,34.0,10.0,2.5,00:00:00
1296,1.0,3.266,9.995,32.673,00:14:21,2.389,8.4,34.0,10.0,2.5,00:00:00
1297,1.0,3.265,10.003,32.644,00:14:22,2.392,8.4,34.0,10.0,2.5,00:00:00
1298,1.0,3.264,10.002,32.66,00:14:22,2.392,8.4,34.0,10.0,2.5,00:00:00
1299,1.0,3.266,9.996,32.647,00:14:23,2.395,8.4,34.0,10.0,2.5,00:00:00
1300,1.0,3.265,10.004,32.647,00:14:24,2.398,8.4,34.0,10.0,2.5,00:00:00
1301,1.0,3.264,10.007,32.663,00:14:24,2.398,8.4,34.0,10.0,2.5,00:00:00
1302,1.0,3.264,10.001,32.663,00:14:25,2.401,8.4,34.0,10.0,2.5,00:00:00
1303,1.0,3.264,9.998,32.643,00:14:26,2.403,8.4,34.0,10.0,2.5,00:00:00
1304,1.0,3.263,10.004,32.633,00:14:26,2.403,8.4,34.0,10.0,2.5,00:00:00
1305,1.0,3.264,9.995,32.643,00:14:27,2.406,8.5,34.0,10.0,2.5,00:00:00
1306,1.0,3.263,9.998,32.624,00:14:28,2.409,8.5,34.0,10.0,2.5,00:00:00
1307,1.0,3.262,10.005,32.623,00:14:28,2.409,8.5,34.0,10.0,2.5,00:00:00
1308,1.0,3.262,9.997,32.636,00:14:29,2.412,8.5,34.0,10.0,2.5,00:00:00
1309,1.0,3.262,10.004,32.61,00:14:30,2.414,8.5,34.0,10.0,2.5,00:00:00
1310,1.0,3.261,10.004,32.633,00:14:30,2.414,8.5,34.0,10.0,2.5,00:00:00
1311,1.0,3.261,9.998,32.623,00:14:31,2.417,8.5,34.0,10.0,2.5,00:00:00
1312,1.0,3.259,10.003,32.603,00:14:32,2.42,8.5,34.0,10.0,2.5,00:00:00
1313,1.0,3.259,10.007,32.6,00:14:32,2.42,8.5,34.0,10.0,2.5,00:00:00
1314,1.0,3.259,9.993,32.613,00:14:33,2.423,8.5,34.0,10.0,2.5,00:00:00
1315,1.0,3.258,10.004,32.567,00:14:34,2.426,8.5,34.0,10.0,2.5,00:00:00
1316,1.0,3.258,10.004,32.593,00:14:34,2.426,8.5,34.0,10.0,2.5,00:00:00
1317,1.0,3.258,10.0,32.593,00:14:35,2.428,8.5,34.0,10.0,2.5,00:00:00
1318,1.0,3.257,10.0,32.58,00:14:36,2.431,8.5,34.0,10.0,2.5,00:00:00
1319,1.0,3.258,10.004,32.57,00:14:36,2.431,8.5,34.0,10.0,2.5,00:00:00
1320,1.0,3.257,10.003,32.593,00:14:37,2.434,8.5,34.0,10.0,2.5,00:00:00
1321,1.0,3.257,9.999,32.58,00:14:38,2.437,8.5,34.0,10.0,2.5,00:00:00
1322,1.0,3.257,10.001,32.567,00:14:38,2.437,8.5,34.0,10.0,2.5,00:00:00
1323,1.0,3.258,9.997,32.573,00:14:39,2.439,8.5,34.0,10.0,2.5,00:00:00
1324,1.0,3.256,9.998,32.57,00:14:40,2.442,8.5,34.0,10.0,2.5,00:00:00
1325,1.0,3.257,10.004,32.553,00:14:40,2.442,8.6,34.0,10.0,2.5,00:00:00
1326,1.0,3.257,9.998,32.583,00:14:41,2.445,8.6,34.0,10.0,2.5,00:00:00
1327,1.0,3.256,10.0,32.563,00:14:42,2.448,8.6,34.0,10.0,2.5,00:00:00
1328,1.0,3.255,9.999,32.56,00:14:42,2.448,8.6,34.0,10.0,2.5,00:00:00
1329,1.0,3.255,9.982,32.547,00:14:43,2.451,8.6,34.0,10.0,2.5,00:00:00
1330,1.0,3.253,10.001,32.491,00:14:44,2.453,8.6,34.0,10.0,2.5,00:00:00
1331,1.0,3.253,10.004,32.533,00:14:44,2.453,8.6,34.0,10.0,2.5,00:00:00
1332,1.0,3.253,10.0,32.543,00:14:45,2.456,8.6,34.0,10.0,2.5,00:00:00
1333,1.0,3.252,10.003,32.53,00:14:46,2.459,8.6,34.0,10.0,2.5,00:00:00
1334,1.0,3.251,10.004,32.53,00:14:46,2.459,8.6,34.0,10.0,2.5,00:00:00
1335,1.0,3.251,9.998,32.523,00:14:47,2.462,8.6,34.0,10.0,2.5,00:00:00
1336,1.0,3.252,10.001,32.503,00:14:48,2.464,8.6,34.0,10.0,2.5,00:00:00
1337,1.0,3.251,10.003,32.523,00:14:48,2.464,8.6,34.0,10.0,2.5,00:00:00
1338,1.0,3.25,9.998,32.52,00:14:49,2.467,8.6,34.0,10.0,2.5,00:00:00
1339,1.0,3.25,10.004,32.493,00:14:50,2.47,8.6,34.0,10.0,2.5,00:00:00
1340,1.0,3.249,10.005,32.513,00:14:50,2.47,8.7,34.0,10.0,2.5,00:00:00
1341,1.0,3.25,10.0,32.506,00:14:51,2.473,8.7,34.0,10.0,2.5,00:00:00
1342,1.0,3.251,10.004,32.5,00:14:52,2.476,8.7,34.0,10.0,2.5,00:00:00
1343,1.0,3.25,9.997,32.523,00:14:52,2.478,8.7,34.0,10.0,2.5,00:00:00
1344,1.0,3.249,9.995,32.49,00:14:53,2.478,8.7,34.0,10.0,2.5,00:00:00
1345,1.0,3.248,10.004,32.474,00:14:54,2.481,8.7,34.0,10.0,2.5,00:00:00
1346,1.0,3.248,10.001,32.493,00:14:54,2.484,8.7,34.0,10.0,2.5,00:00:00
1347,1.0,3.247,9.996,32.483,00:14:55,2.484,8.7,34.0,10.0,2.5,00:00:00
1348,1.0,3.247,10.004,32.457,00:14:56,2.487,8.7,34.0,10.0,2.5,00:00:00
1349,1.0,3.247,10.006,32.483,00:14:56,2.489,8.7,34.0,10.0,2.5,00:00:00
1350,1.0,3.247,9.995,32.489,00:14:57,2.489,8.7,34.0,10.0,2.5,00:00:00
1351,1.0,3.245,10.005,32.454,00:14:58,2.492,8.7,34.0,10.0,2.5,00:00:00
1352,1.0,3.243,10.002,32.466,00:14:59,2.495,8.7,34.0,10.0,2.5,00:00:00
1353,1.0,3.243,9.997,32.436,00:14:59,2.495,8.7,34.0,10.0,2.5,00:00:00
1354,1.0,3.243,10.004,32.42,00:15:00,2.498,8.7,34.0,10.0,2.5,00:00:00
1355,1.0,3.244,10.005,32.443,00:15:01,2.501,8.8,34.0,10.0,2.5,00:00:00
1356,1.0,3.244,9.998,32.456,00:15:01,2.501,8.8,34.0,10.0,2.5,00:00:00
1357,1.0,3.243,10.004,32.434,00:15:02,2.503,8.8,34.0,10.0,2.5,00:00:00
1358,1.0,3.243,10.0,32.443,00:15:03,2.506,8.8,34.0,10.0,2.5,00:00:00
1359,1.0,3.241,9.998,32.43,00:15:03,2.506,8.8,34.0,10.0,2.5,00:00:00
1360,1.0,3.24,10.004,32.404,00:15:04,2.509,8.8,34.0,10.0,2.5,00:00:00
1361,1.0,3.24,10.001,32.413,00:15:05,2.512,8.8,34.0,10.0,2.5,00:00:00
1362,1.0,3.24,9.997,32.403,00:15:05,2.512,8.8,34.0,10.0,2.5,00:00:00
