,is_on,voltage,current,power,time,cap_ah,cap_wh,temp,set_current,set_voltage,set_timer
4234,1.0,3.657,2.499,9.144,00:47:12,1.966,7.6,45.0,2.5,2.5,00:00:00
4235,1.0,3.657,2.498,9.139,00:47:12,1.966,7.6,45.0,2.5,2.5,00:00:00
4236,1.0,3.655,2.499,9.135,00:47:13,1.967,7.6,45.0,2.5,2.5,00:00:00
4237,1.0,3.655,2.5,9.134,00:47:14,1.967,7.6,45.0,2.5,2.5,00:00:00
4238,1.0,3.655,2.498,9.137,00:47:15,1.968,7.6,45.0,2.5,2.5,00:00:00
4239,1.0,3.655,2.498,9.13,00:47:15,1.968,7.6,45.0,2.5,2.5,00:00:00
4240,1.0,3.656,2.497,9.13,00:47:16,1.969,7.6,45.0,2.5,2.5,00:00:00
4241,1.0,3.655,2.499,9.129,00:47:17,1.97,7.6,45.0,2.5,2.5,00:00:00
4242,1.0,3.654,2.504,9.134,00:47:17,1.97,7.6,45.0,2.5,2.5,00:00:00
4243,1.0,3.655,2.498,9.15,00:47:18,1.97,7.6,45.0,2.5,2.5,00:00:00
4244,1.0,3.655,2.498,9.13,00:47:19,1.971,7.6,45.0,2.5,2.5,00:00:00
4245,1.0,3.655,2.499,9.13,00:47:19,1.971,7.6,45.0,2.5,2.5,00:00:00
4246,1.0,3.655,2.498,9.134,00:47:20,1.972,7.6,45.0,2.5,2.5,00:00:00
4247,1.0,3.655,2.498,9.13,00:47:21,1.972,7.6,45.0,2.5,2.5,00:00:00
4248,1.0,3.655,2.499,9.13,00:47:21,1.972,7.6,45.0,2.5,2.5,00:00:00
4249,1.0,3.655,2.497,9.134,00:47:22,1.973,7.6,45.0,2.5,2.5,00:00:00
4250,1.0,3.654,2.498,9.127,00:47:23,1.974,7.6,45.0,2.5,2.5,00:00:00
4251,1.0,3.654,2.499,9.128,00:47:23,1.974,7.6,45.0,2.5,2.5,00:00:00
4252,1.0,3.653,2.498,9.131,00:47:24,1.974,7.6,45.0,2.5,2.5,00:00:00
4253,1.0,3.653,2.499,9.125,00:47:25,1.975,7.6,45.0,2.5,2.5,00:00:00
4254,1.0,3.654,2.503,9.129,00:47:25,1.975,7.6,45.0,2.5,2.5,00:00:00
4255,1.0,3.654,2.501,9.146,00:47:26,1.976,7.6,45.0,2.5,2.5,00:00:00
4256,1.0,3.654,2.499,9.139,00:47:27,1.976,7.6,45.0,2.5,2.5,00:00:00
4257,1.0,3.653,2.499,9.131,00:47:27,1.976,7.6,45.0,2.5,2.5,00:00:00
4258,1.0,3.653,2.498,9.129,00:47:28,1.977,7.6,45.0,2.5,2.5,00:00:00
4259,1.0,3.654,2.498,9.125,00:47:29,1.978,7.6,45.0,2.5,2.5,00:00:00
4260,1.0,3.653,2.501,9.128,00:47:29,1.978,7.6,45.0,2.5,2.5,00:00:00
4261,1.0,3.654,2.498,9.136,00:47:30,1.979,7.6,45.0,2.5,2.5,00:00:00
4262,1.0,3.653,2.498,9.128,00:47:31,1.979,7.6,45.0,2.5,2.5,00:00:00
4263,1.0,3.653,2.499,9.125,00:47:31,1.979,7.6,45.0,2.5,2.5,00:00:00
4264,1.0,3.654,2.498,9.129,00:47:32,1.98,7.6,45.0,2.5,2.5,00:00:00
4265,1.0,3.653,2.498,9.128,00:47:33,1.981,7.6,45.0,2.5,2.5,00:00:00
4266,1.0,3.653,2.499,9.125,00:47:33,1.981,7.6,45.0,2.5,2.5,00:00:00
4267,1.0,3.652,2.499,9.129,00:47:34,1.981,7.6,45.0,2.5,2.5,00:00:00
4268,1.0,3.652,2.499,9.126,00:47:35,1.982,7.6,45.0,2.5,2.5,00:00:00
4269,1.0,3.654,2.498,9.126,00:47:35,1.982,7.6,45.0,2.5,2.5,00:00:00
4270,1.0,3.653,2.498,9.128,00:47:36,1.983,7.6,45.0,2.5,2.5,00:00:00
4271,1.0,3.651,2.499,9.125,00:47:37,1.983,7.6,45.0,2.5,2.5,00:00:00
4272,1.0,3.651,2.499,9.124,00:47:37,1.983,7.6,45.0,2.5,2.5,00:00:00
4273,1.0,3.652,2.498,9.124,00:47:38,1.984,7.6,45.0,2.5,2.5,00:00:00
4274,1.0,3.652,2.499,9.123,00:47:39,1.985,7.6,45.0,2.5,2.5,00:00:00
4275,1.0,3.652,2.499,9.126,00:47:39,1.985,7.6,45.0,2.5,2.5,00:00:00
4276,1.0,3.652,2.497,9.126,00:47:40,1.986,7.6,45.0,2.5,2.5,00:00:00
4277,1.0,3.654,2.504,9.119,00:47:41,1.986,7.6,45.0,2.5,2.5,00:00:00
4278,1.0,3.653,2.498,9.15,00:47:41,1.986,7.6,45.0,2.5,2.5,00:00:00
4279,1.0,3.653,2.497,9.125,00:47:42,1.987,7.6,45.0,2.5,2.5,00:00:00
4280,1.0,3.653,2.502,9.122,00:47:43,1.988,7.6,45.0,2.5,2.5,00:00:00
4281,1.0,3.652,2.499,9.14,00:47:43,1.988,7.6,45.0,2.5,2.5,00:00:00
4282,1.0,3.651,2.498,9.126,00:47:44,1.988,7.6,45.0,2.5,2.5,00:00:00
4283,1.0,3.651,2.498,9.12,00:47:45,1.989,7.6,45.0,2.5,2.5,00:00:00
4284,1.0,3.651,2.497,9.12,00:47:45,1.989,7.7,45.0,2.5,2.5,00:00:00
4285,1.0,3.652,2.498,9.117,00:47:46,1.99,7.7,45.0,2.5,2.5,00:00:00
4286,1.0,3.652,2.499,9.123,00:47:47,1.99,7.7,45.0,2.5,2.5,00:00:00
4287,1.0,3.651,2.498,9.126,00:47:47,1.99,7.7,45.0,2.5,2.5,00:00:00
4288,1.0,3.651,2.497,9.12,00:47:48,1.991,7.7,45.0,2.5,2.5,00:00:00
4289,1.0,3.65,2.502,9.117,00:47:49,1.992,7.7,45.0,2.5,2.5,00:00:00
4290,1.0,3.651,2.501,9.132,00:47:49,1.992,7.7,45.0,2.5,2.5,00:00:00
4291,1.0,3.65,2.498,9.131,00:47:50,1.992,7.7,45.0,2.5,2.5,00:00:00
4292,1.0,3.651,2.499,9.118,00:47:51,1.993,7.7,45.0,2.5,2.5,00:00:00
4293,1.0,3.651,2.497,9.124,00:47:51,1.994,7.7,45.0,2.5,2.5,00:00:00
4294,1.0,3.65,2.499,9.117,00:47:52,1.994,7.7,45.0,2.5,2.5,00:00:00
4295,1.0,3.65,2.504,9.121,00:47:53,1.995,7.7,45.0,2.5,2.5,00:00:00
4296,1.0,3.649,2.501,9.14,00:47:54,1.995,7.7,45.0,2.5,2.5,00:00:00
4297,1.0,3.648,2.498,9.126,00:47:54,1.995,7.7,45.0,2.5,2.5,00:00:00
4298,1.0,3.65,2.5,9.113,00:47:55,1.996,7.7,45.0,2.5,2.5,00:00:00
4299,1.0,3.651,2.499,9.125,00:47:56,1.997,7.7,45.0,2.5,2.5,00:00:00
4300,1.0,3.651,2.499,9.124,00:47:56,1.997,7.7,45.0,2.5,2.5,00:00:00
4301,1.0,3.65,2.498,9.124,00:47:57,1.997,7.7,45.0,2.5,2.5,00:00:00
4302,1.0,3.651,2.497,9.118,00:47:58,1.998,7.7,45.0,2.5,2.5,00:00:00
4303,1.0,3.65,2.498,9.117,00:47:58,1.998,7.7,45.0,2.5,2.5,00:00:00
4304,1.0,3.65,2.504,9.118,00:47:59,1.999,7.7,45.0,2.5,2.5,00:00:00
4305,1.0,3.65,2.498,9.14,00:48:00,1.999,7.7,45.0,2.5,2.5,00:00:00
4306,1.0,3.648,2.498,9.118,00:48:00,1.999,7.7,45.0,2.5,2.5,00:00:00
4307,1.0,3.648,2.499,9.113,00:48:01,2.0,7.7,45.0,2.5,2.5,00:00:00
4308,1.0,3.649,2.498,9.116,00:48:02,2.001,7.7,45.0,2.5,2.5,00:00:00
4309,1.0,3.647,2.498,9.115,00:48:02,2.001,7.7,45.0,2.5,2.5,00:00:00
4310,1.0,3.648,2.499,9.11,00:48:03,2.001,7.7,45.0,2.5,2.5,00:00:00
4311,1.0,3.649,2.498,9.116,00:48:04,2.002,7.7,45.0,2.5,2.5,00:00:00
4312,1.0,3.648,2.499,9.115,00:48:04,2.002,7.7,45.0,2.5,2.5,00:00:00
4313,1.0,3.648,2.499,9.116,00:48:05,2.003,7.7,45.0,2.5,2.5,00:00:00
4314,1.0,3.648,2.497,9.116,00:48:06,2.004,7.7,45.0,2.5,2.5,00:00:00
4315,1.0,3.649,2.502,9.109,00:48:06,2.004,7.7,45.0,2.5,2.5,00:00:00
4316,1.0,3.648,2.502,9.13,00:48:07,2.004,7.7,45.0,2.5,2.5,00:00:00
4317,1.0,3.648,2.499,9.127,00:48:08,2.005,7.7,45.0,2.5,2.5,00:00:00
4318,1.0,3.647,2.504,9.116,00:48:08,2.005,7.7,45.0,2.5,2.5,00:00:00
4319,1.0,3.647,2.501,9.132,00:48:09,2.006,7.7,45.0,2.5,2.5,00:00:00
4320,1.0,3.647,2.498,9.121,00:48:10,2.006,7.7,45.0,2.5,2.5,00:00:00
4321,1.0,3.647,2.498,9.11,00:48:10,2.006,7.7,45.0,2.5,2.5,00:00:00
4322,1.0,3.647,2.503,9.11,00:48:11,2.007,7.7,45.0,2.5,2.5,00:00:00
4323,1.0,3.648,2.498,9.128,00:48:12,2.008,7.7,45.0,2.5,2.5,00:00:00
4324,1.0,3.647,2.499,9.113,00:48:12,2.008,7.7,45.0,2.5,2.5,00:00:00
4325,1.0,3.648,2.501,9.114,00:48:13,2.008,7.7,45.0,2.5,2.5,00:00:00
4326,1.0,3.648,2.498,9.124,00:48:14,2.009,7.7,45.0,2.5,2.5,00:00:00
4327,1.0,3.649,2.501,9.113,00:48:14,2.009,7.7,45.0,2.5,2.5,00:00:00
4328,1.0,3.649,2.501,9.126,00:48:15,2.01,7.7,45.0,2.5,2.5,00:00:00
4329,1.0,3.647,2.498,9.126,00:48:16,2.01,7.7,45.0,2.5,2.5,00:00:00
4330,1.0,3.65,2.498,9.11,00:48:16,2.01,7.7,45.0,2.5,2.5,00:00:00
4331,1.0,3.648,2.498,9.118,00:48:17,2.011,7.7,45.0,2.5,2.5,00:00:00
4332,1.0,3.647,2.498,9.113,00:48:18,2.012,7.7,45.0,2.5,2.5,00:00:00
4333,1.0,3.648,2.498,9.11,00:48:18,2.012,7.7,45.0,2.5,2.5,00:00:00
4334,1.0,3.649,2.498,9.113,00:48:19,2.013,7.7,45.0,2.5,2.5,00:00:00
4335,1.0,3.65,2.498,9.115,00:48:20,2.013,7.7,45.0,2.5,2.5,00:00:00
4336,1.0,3.648,2.503,9.118,00:48:20,2.013,7.7,45.0,2.5,2.5,00:00:00
4337,1.0,3.649,2.499,9.131,00:48:21,2.014,7.7,45.0,2.5,2.5,00:00:00
4338,1.0,3.648,2.498,9.119,00:48:22,2.015,7.7,45.0,2.5,2.5,00:00:00
4339,1.0,3.648,2.503,9.113,00:48:22,2.015,7.7,45.0,2.5,2.5,00:00:00
4340,1.0,3.649,2.498,9.131,00:48:23,2.015,7.7,45.0,2.5,2.5,00:00:00
4341,1.0,3.648,2.498,9.115,00:48:24,2.016,7.7,45.0,2.5,2.5,00:00:00
4342,1.0,3.648,2.504,9.113,00:48:24,2.016,7.7,45.0,2.5,2.5,00:00:00
4343,1.0,3.646,2.501,9.135,00:48:25,2.017,7.7,45.0,2.5,2.5,00:00:00
4344,1.0,3.648,2.498,9.119,00:48:26,2.017,7.8,45.0,2.5,2.5,00:00:00
4345,1.0,3.648,2.499,9.113,00:48:27,2.018,7.8,45.0,2.5,2.5,00:00:00
4346,1.0,3.648,2.502,9.116,00:48:27,2.018,7.8,45.0,2.5,2.5,00:00:00
4347,1.0,3.648,2.502,9.127,00:48:28,2.019,7.8,45.0,2.5,2.5,00:00:00
4348,1.0,3.648,2.499,9.127,00:48:29,2.02,7.8,45.0,2.5,2.5,00:00:00
4349,1.0,3.647,2.498,9.116,00:48:29,2.02,7.8,45.0,2.5,2.5,00:00:00
4350,1.0,3.647,2.502,9.11,00:48:30,2.02,7.8,45.0,2.5,2.5,00:00:00
4351,1.0,3.646,2.499,9.125,00:48:31,2.021,7.8,45.0,2.5,2.5,00:00:00
4352,1.0,3.647,2.497,9.111,00:48:31,2.021,7.8,45.0,2.5,2.5,00:00:00
4353,1.0,3.647,2.504,9.107,00:48:32,2.022,7.8,45.0,2.5,2.5,00:00:00
4354,1.0,3.647,2.498,9.132,00:48:33,2.022,7.8,45.0,2.5,2.5,00:00:00
4355,1.0,3.648,2.498,9.11,00:48:33,2.022,7.8,45.0,2.5,2.5,00:00:00
4356,1.0,3.647,2.498,9.113,00:48:34,2.023,7.8,45.0,2.5,2.5,00:00:00
4357,1.0,3.647,2.499,9.11,00:48:35,2.024,7.8,45.0,2.5,2.5,00:00:00
4358,1.0,3.648,2.498,9.114,00:48:35,2.024,7.8,45.0,2.5,2.5,00:00:00
4359,1.0,3.646,2.5,9.113,00:48:36,2.024,7.8,45.0,2.5,2.5,00:00:00
4360,1.0,3.646,2.501,9.115,00:48:37,2.025,7.8,45.0,2.5,2.5,00:00:00
4361,1.0,3.646,2.498,9.119,00:48:37,2.025,7.8,45.0,2.5,2.5,00:00:00
4362,1.0,3.646,2.498,9.108,00:48:38,2.026,7.8,45.0,2.5,2.5,00:00:00
4363,1.0,3.646,2.498,9.108,00:48:39,2.026,7.8,45.0,2.5,2.5,00:00:00
4364,1.0,3.646,2.499,9.108,00:48:39,2.026,7.8,45.0,2.5,2.5,00:00:00
4365,1.0,3.644,2.499,9.111,00:48:40,2.027,7.8,45.0,2.5,2.5,00:00:00
4366,1.0,3.645,2.499,9.106,00:48:41,2.028,7.8,45.0,2.5,2.5,00:00:00
4367,1.0,3.645,2.498,9.109,00:48:41,2.028,7.8,45.0,2.5,2.5,00:00:00
4368,1.0,3.645,2.499,9.105,00:48:42,2.029,7.8,45.0,2.5,2.5,00:00:00
4369,1.0,3.644,2.501,9.109,00:48:43,2.029,7.8,45.0,2.5,2.5,00:00:00
4370,1.0,3.644,2.499,9.114,00:48:43,2.029,7.8,45.0,2.5,2.5,00:00:00
4371,1.0,3.643,2.498,9.106,00:48:44,2.03,7.8,45.0,2.5,2.5,00:00:00
4372,1.0,3.644,2.497,9.1,00:48:45,2.031,7.8,45.0,2.5,2.5,00:00:00
4373,1.0,3.643,2.498,9.099,00:48:45,2.031,7.8,45.0,2.5,2.5,00:00:00
4374,1.0,3.642,2.503,9.1,00:48:46,2.031,7.8,45.0,2.5,2.5,00:00:00
4375,1.0,3.642,2.499,9.116,00:48:47,2.032,7.8,45.0,2.5,2.5,00:00:00
4376,1.0,3.641,2.498,9.101,00:48:47,2.032,7.8,45.0,2.5,2.5,00:00:00
4377,1.0,3.643,2.499,9.095,00:48:48,2.033,7.8,45.0,2.5,2.5,00:00:00
4378,1.0,3.642,2.504,9.104,00:48:49,2.033,7.8,45.0,2.5,2.5,00:00:00
4379,1.0,3.641,2.499,9.12,00:48:49,2.033,7.8,45.0,2.5,2.5,00:00:00
4380,1.0,3.642,2.5,9.099,00:48:50,2.034,7.8,45.0,2.5,2.5,00:00:00
4381,1.0,3.643,2.499,9.105,00:48:51,2.035,7.8,45.0,2.5,2.5,00:00:00
4382,1.0,3.643,2.499,9.104,00:48:51,2.035,7.8,45.0,2.5,2.5,00:00:00
4383,1.0,3.643,2.502,9.104,00:48:52,2.035,7.8,45.0,2.5,2.5,00:00:00
4384,1.0,3.642,2.502,9.115,00:48:53,2.036,7.8,45.0,2.5,2.5,00:00:00
4385,1.0,3.643,2.499,9.112,00:48:53,2.036,7.8,45.0,2.5,2.5,00:00:00
4386,1.0,3.642,2.502,9.104,00:48:54,2.037,7.8,45.0,2.5,2.5,00:00:00
4387,1.0,3.644,2.502,9.112,00:48:55,2.038,7.8,45.0,2.5,2.5,00:00:00
4388,1.0,3.644,2.499,9.117,00:48:55,2.038,7.8,45.0,2.5,2.5,00:00:00
4389,1.0,3.643,2.501,9.106,00:48:56,2.038,7.8,45.0,2.5,2.5,00:00:00
4390,1.0,3.642,2.498,9.111,00:48:57,2.039,7.8,46.0,2.5,2.5,00:00:00
4391,1.0,3.641,2.498,9.098,00:48:57,2.039,7.8,46.0,2.5,2.5,00:00:00
4392,1.0,3.641,2.498,9.095,00:48:58,2.04,7.8,46.0,2.5,2.5,00:00:00
4393,1.0,3.642,2.497,9.095,00:48:59,2.04,7.8,46.0,2.5,2.5,00:00:00
4394,1.0,3.643,2.504,9.094,00:48:59,2.04,7.8,46.0,2.5,2.5,00:00:00
4395,1.0,3.642,2.505,9.122,00:49:00,2.041,7.8,46.0,2.5,2.5,00:00:00
4396,1.0,3.642,2.498,9.123,00:49:01,2.042,7.8,46.0,2.5,2.5,00:00:00
4397,1.0,3.641,2.499,9.098,00:49:01,2.042,7.8,46.0,2.5,2.5,00:00:00
4398,1.0,3.641,2.501,9.099,00:49:02,2.042,7.8,46.0,2.5,2.5,00:00:00
4399,1.0,3.641,2.497,9.106,00:49:03,2.043,7.9,46.0,2.5,2.5,00:00:00
4400,1.0,3.641,2.5,9.092,00:49:03,2.044,7.9,46.0,2.5,2.5,00:00:00
4401,1.0,3.64,2.501,9.102,00:49:04,2.044,7.9,46.0,2.5,2.5,00:00:00
4402,1.0,3.641,2.497,9.104,00:49:05,2.045,7.9,46.0,2.5,2.5,00:00:00
4403,1.0,3.641,2.5,9.092,00:49:05,2.045,7.9,46.0,2.5,2.5,00:00:00
4404,1.0,3.64,2.501,9.102,00:49:06,2.045,7.9,46.0,2.5,2.5,00:00:00
4405,1.0,3.641,2.498,9.104,00:49:07,2.046,7.9,46.0,2.5,2.5,00:00:00
4406,1.0,3.642,2.498,9.095,00:49:08,2.047,7.9,46.0,2.5,2.5,00:00:00
4407,1.0,3.641,2.499,9.098,00:49:08,2.047,7.9,46.0,2.5,2.5,00:00:00
4408,1.0,3.643,2.498,9.099,00:49:09,2.047,7.9,46.0,2.5,2.5,00:00:00
4409,1.0,3.643,2.503,9.1,00:49:10,2.048,7.9,46.0,2.5,2.5,00:00:00
4410,1.0,3.641,2.502,9.118,00:49:10,2.048,7.9,45.0,2.5,2.5,00:00:00
4411,1.0,3.641,2.501,9.11,00:49:11,2.049,7.9,45.0,2.5,2.5,00:00:00
4412,1.0,3.642,2.499,9.106,00:49:12,2.049,7.9,45.0,2.5,2.5,00:00:00
4413,1.0,3.642,2.499,9.101,00:49:12,2.049,7.9,45.0,2.5,2.5,00:00:00
4414,1.0,3.641,2.501,9.101,00:49:13,2.05,7.9,45.0,2.5,2.5,00:00:00
4415,1.0,3.642,2.501,9.106,00:49:14,2.051,7.9,45.0,2.5,2.5,00:00:00
4416,1.0,3.642,2.497,9.109,00:49:14,2.051,7.9,45.0,2.5,2.5,00:00:00
4417,1.0,3.643,2.5,9.094,00:49:15,2.051,7.9,45.0,2.5,2.5,00:00:00
4418,1.0,3.643,2.504,9.107,00:49:16,2.052,7.9,45.0,2.5,2.5,00:00:00
4419,1.0,3.642,2.497,9.122,00:49:16,2.052,7.9,45.0,2.5,2.5,00:00:00
4420,1.0,3.641,2.5,9.094,00:49:17,2.053,7.9,46.0,2.5,2.5,00:00:00
4421,1.0,3.64,2.504,9.102,00:49:18,2.054,7.9,46.0,2.5,2.5,00:00:00
4422,1.0,3.64,2.497,9.115,00:49:18,2.054,7.9,46.0,2.5,2.5,00:00:00
4423,1.0,3.64,2.498,9.089,00:49:19,2.054,7.9,46.0,2.5,2.5,00:00:00
4424,1.0,3.64,2.501,9.093,00:49:20,2.055,7.9,46.0,2.5,2.5,00:00:00
4425,1.0,3.641,2.499,9.104,00:49:20,2.055,7.9,46.0,2.5,2.5,00:00:00
4426,1.0,3.641,2.499,9.099,00:49:21,2.056,7.9,46.0,2.5,2.5,00:00:00
4427,1.0,3.641,2.502,9.099,00:49:22,2.056,7.9,46.0,2.5,2.5,00:00:00
4428,1.0,3.64,2.499,9.11,00:49:22,2.056,7.9,46.0,2.5,2.5,00:00:00
4429,1.0,3.641,2.498,9.096,00:49:23,2.057,7.9,46.0,2.5,2.5,00:00:00
4430,1.0,3.642,2.499,9.095,00:49:24,2.058,7.9,46.0,2.5,2.5,00:00:00
4431,1.0,3.639,2.498,9.101,00:49:24,2.058,7.9,46.0,2.5,2.5,00:00:00
4432,1.0,3.638,2.499,9.09,00:49:25,2.058,7.9,46.0,2.5,2.5,00:00:00
4433,1.0,3.639,2.499,9.091,00:49:26,2.059,7.9,46.0,2.5,2.5,00:00:00
4434,1.0,3.639,2.497,9.094,00:49:26,2.059,7.9,46.0,2.5,2.5,00:00:00
4435,1.0,3.639,2.5,9.087,00:49:27,2.06,7.9,46.0,2.5,2.5,00:00:00
4436,1.0,3.64,2.502,9.098,00:49:28,2.06,7.9,46.0,2.5,2.5,00:00:00
4437,1.0,3.638,2.501,9.107,00:49:28,2.06,7.9,46.0,2.5,2.5,00:00:00
4438,1.0,3.638,2.504,9.099,00:49:29,2.061,7.9,46.0,2.5,2.5,00:00:00
4439,1.0,3.637,2.502,9.11,00:49:30,2.062,7.9,46.0,2.5,2.5,00:00:00
4440,1.0,3.638,2.498,9.1,00:49:30,2.062,7.9,46.0,2.5,2.5,00:00:00
4441,1.0,3.638,2.498,9.088,00:49:31,2.063,7.9,46.0,2.5,2.5,00:00:00
4442,1.0,3.638,2.499,9.088,00:49:32,2.063,7.9,46.0,2.5,2.5,00:00:00
4443,1.0,3.639,2.498,9.091,00:49:32,2.063,7.9,46.0,2.5,2.5,00:00:00
4444,1.0,3.639,2.502,9.09,00:49:33,2.064,7.9,46.0,2.5,2.5,00:00:00
4445,1.0,3.639,2.503,9.105,00:49:34,2.065,7.9,46.0,2.5,2.5,00:00:00
4446,1.0,3.64,2.498,9.108,00:49:34,2.065,7.9,46.0,2.5,2.5,00:00:00
4447,1.0,3.639,2.502,9.093,00:49:35,2.065,7.9,46.0,2.5,2.5,00:00:00
4448,1.0,3.64,2.502,9.105,00:49:36,2.066,7.9,46.0,2.5,2.5,00:00:00
4449,1.0,3.639,2.498,9.107,00:49:36,2.066,7.9,46.0,2.5,2.5,00:00:00
4450,1.0,3.639,2.498,9.09,00:49:37,2.067,7.9,46.0,2.5,2.5,00:00:00
4451,1.0,3.638,2.503,9.09,00:49:38,2.067,7.9,46.0,2.5,2.5,00:00:00
4452,1.0,3.64,2.498,9.106,00:49:38,2.068,7.9,46.0,2.5,2.5,00:00:00
4453,1.0,3.639,2.498,9.093,00:49:39,2.068,7.9,46.0,2.5,2.5,00:00:00
4454,1.0,3.639,2.5,9.09,00:49:40,2.069,7.9,46.0,2.5,2.5,00:00:00
4455,1.0,3.638,2.502,9.098,00:49:41,2.07,7.9,46.0,2.5,2.5,00:00:00
4456,1.0,3.637,2.501,9.102,00:49:41,2.07,7.9,46.0,2.5,2.5,00:00:00
4457,1.0,3.636,2.499,9.096,00:49:42,2.07,7.9,46.0,2.5,2.5,00:00:00
4458,1.0,3.637,2.498,9.086,00:49:43,2.071,7.9,46.0,2.5,2.5,00:00:00
4459,1.0,3.635,2.504,9.085,00:49:43,2.071,8.0,46.0,2.5,2.5,00:00:00
4460,1.0,3.636,2.5,9.102,00:49:44,2.072,8.0,46.0,2.5,2.5,00:00:00
4461,1.0,3.637,2.498,9.09,00:49:45,2.072,8.0,46.0,2.5,2.5,00:00:00
4462,1.0,3.637,2.499,9.085,00:49:45,2.072,8.0,46.0,2.5,2.5,00:00:00
4463,1.0,3.636,2.501,9.089,00:49:46,2.073,8.0,46.0,2.5,2.5,00:00:00
4464,1.0,3.635,2.498,9.094,00:49:47,2.074,8.0,46.0,2.5,2.5,00:00:00
4465,1.0,3.636,2.502,9.08,00:49:47,2.074,8.0,46.0,2.5,2.5,00:00:00
4466,1.0,3.636,2.498,9.097,00:49:48,2.074,8.0,46.0,2.5,2.5,00:00:00
4467,1.0,3.635,2.502,9.083,00:49:49,2.075,8.0,46.0,2.5,2.5,00:00:00
4468,1.0,3.634,2.502,9.095,00:49:49,2.075,8.0,46.0,2.5,2.5,00:00:00
4469,1.0,3.634,2.498,9.092,00:49:50,2.076,8.0,46.0,2.5,2.5,00:00:00
4470,1.0,3.635,2.501,9.078,00:49:51,2.076,8.0,46.0,2.5,2.5,00:00:00
4471,1.0,3.636,2.499,9.091,00:49:51,2.076,8.0,46.0,2.5,2.5,00:00:00
4472,1.0,3.634,2.5,9.086,00:49:52,2.077,8.0,46.0,2.5,2.5,00:00:00
4473,1.0,3.636,2.502,9.085,00:49:53,2.078,8.0,46.0,2.5,2.5,00:00:00
4474,1.0,3.635,2.502,9.097,00:49:53,2.078,8.0,46.0,2.5,2.5,00:00:00
4475,1.0,3.636,2.498,9.095,00:49:54,2.079,8.0,46.0,2.5,2.5,00:00:00
4476,1.0,3.636,2.501,9.083,00:49:55,2.079,8.0,46.0,2.5,2.5,00:00:00
4477,1.0,3.635,2.499,9.094,00:49:55,2.079,8.0,46.0,2.5,2.5,00:00:00
4478,1.0,3.635,2.5,9.084,00:49:56,2.08,8.0,46.0,2.5,2.5,00:00:00
4479,1.0,3.634,2.498,9.087,00:49:57,2.081,8.0,46.0,2.5,2.5,00:00:00
4480,1.0,3.634,2.498,9.078,00:49:57,2.081,8.0,46.0,2.5,2.5,00:00:00
4481,1.0,3.634,2.498,9.078,00:49:58,2.081,8.0,46.0,2.5,2.5,00:00:00
4482,1.0,3.633,2.502,9.078,00:49:59,2.082,8.0,46.0,2.5,2.5,00:00:00
4483,1.0,3.632,2.497,9.09,00:49:59,2.082,8.0,46.0,2.5,2.5,00:00:00
4484,1.0,3.634,2.498,9.069,00:50:00,2.083,8.0,46.0,2.5,2.5,00:00:00
4485,1.0,3.635,2.5,9.078,00:50:01,2.083,8.0,46.0,2.5,2.5,00:00:00
4486,1.0,3.634,2.503,9.087,00:50:01,2.083,8.0,46.0,2.5,2.5,00:00:00
4487,1.0,3.632,2.503,9.096,00:50:02,2.084,8.0,46.0,2.5,2.5,00:00:00
4488,1.0,3.632,2.499,9.091,00:50:03,2.085,8.0,46.0,2.5,2.5,00:00:00
4489,1.0,3.632,2.498,9.076,00:50:03,2.085,8.0,46.0,2.5,2.5,00:00:00
4490,1.0,3.632,2.502,9.073,00:50:04,2.085,8.0,46.0,2.5,2.5,00:00:00
4491,1.0,3.632,2.504,9.087,00:50:05,2.086,8.0,46.0,2.5,2.5,00:00:00
4492,1.0,3.633,2.497,9.095,00:50:05,2.086,8.0,46.0,2.5,2.5,00:00:00
4493,1.0,3.632,2.498,9.072,00:50:06,2.087,8.0,46.0,2.5,2.5,00:00:00
4494,1.0,3.632,2.502,9.073,00:50:07,2.088,8.0,46.0,2.5,2.5,00:00:00
4495,1.0,3.632,2.499,9.087,00:50:07,2.088,8.0,46.0,2.5,2.5,00:00:00
4496,1.0,3.632,2.499,9.076,00:50:08,2.088,8.0,46.0,2.5,2.5,00:00:00
4497,1.0,3.631,2.501,9.076,00:50:09,2.089,8.0,46.0,2.5,2.5,00:00:00
4498,1.0,3.633,2.497,9.081,00:50:09,2.089,8.0,46.0,2.5,2.5,00:00:00
4499,1.0,3.632,2.498,9.072,00:50:10,2.09,8.0,46.0,2.5,2.5,00:00:00
4500,1.0,3.631,2.504,9.073,00:50:11,2.09,8.0,46.0,2.5,2.5,00:00:00
4501,1.0,3.63,2.499,9.092,00:50:11,2.09,8.0,46.0,2.5,2.5,00:00:00
4502,1.0,3.632,2.497,9.071,00:50:12,2.091,8.0,46.0,2.5,2.5,00:00:00
4503,1.0,3.631,2.499,9.069,00:50:13,2.092,8.0,46.0,2.5,2.5,00:00:00
4504,1.0,3.631,2.497,9.074,00:50:13,2.092,8.0,46.0,2.5,2.5,00:00:00
4505,1.0,3.632,2.504,9.067,00:50:14,2.092,8.0,46.0,2.5,2.5,00:00:00
4506,1.0,3.632,2.502,9.095,00:50:15,2.093,8.0,46.0,2.5,2.5,00:00:00
