,is_on,voltage,current,power,time,cap_ah,cap_wh,temp,set_current,set_voltage,set_timer
7817,1.0,3.526,0.5,1.764,01:22:55,0.69,2.6,29.0,0.5,3.0,00:00:00
7818,1.0,3.528,0.5,1.763,01:22:56,0.69,2.6,29.0,0.5,3.0,00:00:00
7819,1.0,3.527,0.5,1.764,01:22:57,0.69,2.6,29.0,0.5,3.0,00:00:00
7820,1.0,3.525,0.5,1.764,01:22:57,0.69,2.6,29.0,0.5,3.0,00:00:00
7821,1.0,3.525,0.5,1.762,01:22:58,0.691,2.6,29.0,0.5,3.0,00:00:00
7822,1.0,3.526,0.5,1.762,01:22:59,0.691,2.6,29.0,0.5,3.0,00:00:00
7823,1.0,3.526,0.5,1.763,01:22:59,0.691,2.6,29.0,0.5,3.0,00:00:00
7824,1.0,3.525,0.5,1.763,01:23:00,0.691,2.6,29.0,0.5,3.0,00:00:00
7825,1.0,3.525,0.5,1.762,01:23:01,0.691,2.6,29.0,0.5,3.0,00:00:00
7827,1.0,3.524,0.501,1.762,01:23:02,0.691,2.6,29.0,0.5,3.0,00:00:00
7828,1.0,3.525,0.5,1.766,01:23:03,0.691,2.6,29.0,0.5,3.0,00:00:00
7829,1.0,3.522,0.5,1.762,01:23:03,0.691,2.6,29.0,0.5,3.0,00:00:00
7830,1.0,3.523,0.5,1.761,01:23:04,0.691,2.6,29.0,0.5,3.0,00:00:00
7831,1.0,3.524,0.5,1.762,01:23:05,0.692,2.6,29.0,0.5,3.0,00:00:00
7832,1.0,3.523,0.5,1.762,01:23:05,0.692,2.6,29.0,0.5,3.0,00:00:00
7833,1.0,3.522,0.5,1.762,01:23:06,0.692,2.6,29.0,0.5,3.0,00:00:00
7834,1.0,3.521,0.5,1.761,01:23:07,0.692,2.6,29.0,0.5,3.0,00:00:00
7835,1.0,3.521,0.5,1.76,01:23:07,0.692,2.6,29.0,0.5,3.0,00:00:00
7836,1.0,3.524,0.5,1.76,01:23:08,0.692,2.6,29.0,0.5,3.0,00:00:00
7837,1.0,3.523,0.5,1.762,01:23:09,0.692,2.6,29.0,0.5,3.0,00:00:00
7839,1.0,3.522,0.502,1.762,01:23:10,0.692,2.6,29.0,0.5,3.0,00:00:00
7840,1.0,3.522,0.5,1.768,01:23:11,0.692,2.6,29.0,0.5,3.0,00:00:00
7841,1.0,3.523,0.5,1.761,01:23:11,0.692,2.6,29.0,0.5,3.0,00:00:00
7842,1.0,3.522,0.5,1.762,01:23:12,0.693,2.6,29.0,0.5,3.0,00:00:00
7843,1.0,3.522,0.5,1.761,01:23:13,0.693,2.6,29.0,0.5,3.0,00:00:00
7844,1.0,3.521,0.5,1.761,01:23:13,0.693,2.6,29.0,0.5,3.0,00:00:00
7845,1.0,3.521,0.5,1.76,01:23:14,0.693,2.6,29.0,0.5,3.0,00:00:00
7846,1.0,3.52,0.5,1.76,01:23:15,0.693,2.6,29.0,0.5,3.0,00:00:00
7847,1.0,3.521,0.5,1.76,01:23:15,0.693,2.6,29.0,0.5,3.0,00:00:00
7848,1.0,3.52,0.5,1.76,01:23:16,0.693,2.6,29.0,0.5,3.0,00:00:00
7849,1.0,3.518,0.5,1.76,01:23:17,0.693,2.6,29.0,0.5,3.0,00:00:00
7850,1.0,3.518,0.5,1.759,01:23:17,0.693,2.6,29.0,0.5,3.0,00:00:00
7851,1.0,3.519,0.5,1.759,01:23:18,0.693,2.6,29.0,0.5,3.0,00:00:00
7852,1.0,3.518,0.5,1.76,01:23:19,0.694,2.6,29.0,0.5,3.0,00:00:00
7853,1.0,3.518,0.5,1.759,01:23:19,0.694,2.6,29.0,0.5,3.0,00:00:00
7854,1.0,3.518,0.5,1.759,01:23:20,0.694,2.6,29.0,0.5,3.0,00:00:00
7855,1.0,3.516,0.5,1.759,01:23:21,0.694,2.6,29.0,0.5,3.0,00:00:00
7856,1.0,3.516,0.5,1.758,01:23:21,0.694,2.6,29.0,0.5,3.0,00:00:00
7857,1.0,3.515,0.5,1.758,01:23:22,0.694,2.6,29.0,0.5,3.0,00:00:00
7858,1.0,3.515,0.5,1.758,01:23:23,0.694,2.6,29.0,0.5,3.0,00:00:00
7859,1.0,3.514,0.5,1.758,01:23:23,0.694,2.6,29.0,0.5,3.0,00:00:00
7860,1.0,3.515,0.5,1.757,01:23:24,0.694,2.6,29.0,0.5,3.0,00:00:00
7861,1.0,3.514,0.5,1.758,01:23:25,0.694,2.6,29.0,0.5,3.0,00:00:00
7862,1.0,3.514,0.5,1.757,01:23:25,0.694,2.6,29.0,0.5,3.0,00:00:00
7863,1.0,3.515,0.5,1.757,01:23:26,0.694,2.6,29.0,0.5,3.0,00:00:00
7864,1.0,3.514,0.5,1.758,01:23:27,0.695,2.6,29.0,0.5,3.0,00:00:00
7865,1.0,3.514,0.5,1.757,01:23:27,0.695,2.6,29.0,0.5,3.0,00:00:00
7866,1.0,3.514,0.5,1.757,01:23:28,0.695,2.6,29.0,0.5,3.0,00:00:00
7867,1.0,3.513,0.5,1.757,01:23:29,0.695,2.6,29.0,0.5,3.0,00:00:00
7868,1.0,3.513,0.5,1.756,01:23:29,0.695,2.6,29.0,0.5,3.0,00:00:00
7869,1.0,3.513,0.496,1.756,01:23:30,0.695,2.6,29.0,0.5,3.0,00:00:00
7870,1.0,3.513,0.5,1.742,01:23:31,0.695,2.6,29.0,0.5,3.0,00:00:00
7871,1.0,3.514,0.5,1.756,01:23:31,0.695,2.6,29.0,0.5,3.0,00:00:00
7872,1.0,3.512,0.5,1.757,01:23:32,0.695,2.6,29.0,0.5,3.0,00:00:00
7873,1.0,3.513,0.5,1.756,01:23:33,0.695,2.6,29.0,0.5,3.0,00:00:00
7875,1.0,3.513,0.5,1.756,01:23:34,0.696,2.6,29.0,0.5,3.0,00:00:00
7876,1.0,3.512,0.5,1.756,01:23:35,0.696,2.6,29.0,0.5,3.0,00:00:00
7877,1.0,3.513,0.5,1.756,01:23:35,0.696,2.6,29.0,0.5,3.0,00:00:00
7878,1.0,3.513,0.5,1.756,01:23:36,0.696,2.6,29.0,0.5,3.0,00:00:00
7879,1.0,3.511,0.5,1.756,01:23:37,0.696,2.6,29.0,0.5,3.0,00:00:00
7880,1.0,3.512,0.5,1.756,01:23:37,0.696,2.6,29.0,0.5,3.0,00:00:00
7881,1.0,3.51,0.501,1.756,01:23:38,0.696,2.6,29.0,0.5,3.0,00:00:00
7882,1.0,3.509,0.5,1.759,01:23:39,0.696,2.6,29.0,0.5,3.0,00:00:00
7883,1.0,3.509,0.5,1.754,01:23:39,0.696,2.6,29.0,0.5,3.0,00:00:00
7884,1.0,3.51,0.5,1.754,01:23:40,0.696,2.6,29.0,0.5,3.0,00:00:00
7885,1.0,3.508,0.5,1.755,01:23:41,0.697,2.6,29.0,0.5,3.0,00:00:00
7886,1.0,3.507,0.5,1.754,01:23:41,0.697,2.6,29.0,0.5,3.0,00:00:00
7887,1.0,3.508,0.5,1.754,01:23:42,0.697,2.6,29.0,0.5,3.0,00:00:00
7888,1.0,3.507,0.5,1.754,01:23:43,0.697,2.6,29.0,0.5,3.0,00:00:00
7890,1.0,3.506,0.5,1.754,01:23:44,0.697,2.6,29.0,0.5,3.0,00:00:00
7891,1.0,3.507,0.5,1.753,01:23:45,0.697,2.6,29.0,0.5,3.0,00:00:00
7892,1.0,3.506,0.5,1.754,01:23:45,0.697,2.6,29.0,0.5,3.0,00:00:00
7893,1.0,3.505,0.5,1.753,01:23:46,0.697,2.6,29.0,0.5,3.0,00:00:00
7894,1.0,3.505,0.5,1.752,01:23:47,0.697,2.6,29.0,0.5,3.0,00:00:00
7895,1.0,3.504,0.5,1.752,01:23:47,0.697,2.6,29.0,0.5,3.0,00:00:00
7896,1.0,3.504,0.5,1.752,01:23:48,0.698,2.6,29.0,0.5,3.0,00:00:00
7897,1.0,3.505,0.5,1.752,01:23:49,0.698,2.6,29.0,0.5,3.0,00:00:00
7899,1.0,3.505,0.5,1.752,01:23:50,0.698,2.6,29.0,0.5,3.0,00:00:00
7900,1.0,3.503,0.5,1.752,01:23:51,0.698,2.6,29.0,0.5,3.0,00:00:00
7902,1.0,3.503,0.5,1.752,01:23:52,0.698,2.6,29.0,0.5,3.0,00:00:00
7903,1.0,3.505,0.5,1.752,01:23:53,0.698,2.6,29.0,0.5,3.0,00:00:00
7904,1.0,3.503,0.5,1.752,01:23:53,0.698,2.6,29.0,0.5,3.0,00:00:00
7905,1.0,3.505,0.5,1.752,01:23:54,0.698,2.6,29.0,0.5,3.0,00:00:00
7906,1.0,3.505,0.5,1.752,01:23:55,0.699,2.6,29.0,0.5,3.0,00:00:00
7907,1.0,3.503,0.5,1.752,01:23:55,0.699,2.6,29.0,0.5,3.0,00:00:00
7908,1.0,3.503,0.5,1.752,01:23:56,0.699,2.6,29.0,0.5,3.0,00:00:00
7909,1.0,3.504,0.5,1.752,01:23:57,0.699,2.6,29.0,0.5,3.0,00:00:00
7910,1.0,3.503,0.5,1.752,01:23:57,0.699,2.6,29.0,0.5,3.0,00:00:00
7911,1.0,3.502,0.5,1.752,01:23:58,0.699,2.6,29.0,0.5,3.0,00:00:00
7912,1.0,3.501,0.5,1.751,01:23:59,0.699,2.6,29.0,0.5,3.0,00:00:00
7913,1.0,3.5,0.5,1.75,01:23:59,0.699,2.6,29.0,0.5,3.0,00:00:00
7914,1.0,3.5,0.5,1.75,01:24:00,0.699,2.6,29.0,0.5,3.0,00:00:00
7915,1.0,3.498,0.501,1.75,01:24:01,0.699,2.6,29.0,0.5,3.0,00:00:00
7916,1.0,3.498,0.5,1.752,01:24:01,0.699,2.6,29.0,0.5,3.0,00:00:00
7917,1.0,3.497,0.5,1.749,01:24:02,0.699,2.6,29.0,0.5,3.0,00:00:00
7918,1.0,3.498,0.5,1.748,01:24:03,0.7,2.6,29.0,0.5,3.0,00:00:00
7919,1.0,3.499,0.5,1.749,01:24:03,0.7,2.6,29.0,0.5,3.0,00:00:00
7920,1.0,3.497,0.5,1.75,01:24:04,0.7,2.6,29.0,0.5,3.0,00:00:00
7921,1.0,3.498,0.5,1.748,01:24:05,0.7,2.6,29.0,0.5,3.0,00:00:00
7922,1.0,3.498,0.5,1.749,01:24:05,0.7,2.6,29.0,0.5,3.0,00:00:00
7923,1.0,3.497,0.5,1.749,01:24:06,0.7,2.6,29.0,0.5,3.0,00:00:00
7924,1.0,3.499,0.5,1.748,01:24:07,0.7,2.6,29.0,0.5,3.0,00:00:00
7925,1.0,3.497,0.5,1.75,01:24:07,0.7,2.6,29.0,0.5,3.0,00:00:00
7926,1.0,3.497,0.5,1.748,01:24:08,0.7,2.6,29.0,0.5,3.0,00:00:00
7927,1.0,3.496,0.5,1.748,01:24:09,0.7,2.6,29.0,0.5,3.0,00:00:00
7928,1.0,3.497,0.5,1.748,01:24:09,0.7,2.6,29.0,0.5,3.0,00:00:00
7929,1.0,3.496,0.5,1.748,01:24:10,0.701,2.6,29.0,0.5,3.0,00:00:00
7930,1.0,3.495,0.5,1.748,01:24:11,0.701,2.6,29.0,0.5,3.0,00:00:00
7931,1.0,3.496,0.5,1.748,01:24:11,0.701,2.6,29.0,0.5,3.0,00:00:00
7932,1.0,3.495,0.501,1.748,01:24:12,0.701,2.6,29.0,0.5,3.0,00:00:00
7933,1.0,3.495,0.5,1.751,01:24:13,0.701,2.6,29.0,0.5,3.0,00:00:00
7934,1.0,3.496,0.5,1.748,01:24:13,0.701,2.6,29.0,0.5,3.0,00:00:00
7935,1.0,3.496,0.5,1.748,01:24:14,0.701,2.6,29.0,0.5,3.0,00:00:00
7936,1.0,3.494,0.5,1.748,01:24:15,0.701,2.6,29.0,0.5,3.0,00:00:00
7937,1.0,3.494,0.5,1.747,01:24:15,0.701,2.6,29.0,0.5,3.0,00:00:00
7938,1.0,3.492,0.5,1.747,01:24:16,0.701,2.6,29.0,0.5,3.0,00:00:00
7939,1.0,3.494,0.5,1.746,01:24:17,0.702,2.6,29.0,0.5,3.0,00:00:00
7940,1.0,3.491,0.5,1.747,01:24:17,0.702,2.6,29.0,0.5,3.0,00:00:00
7941,1.0,3.491,0.5,1.746,01:24:18,0.702,2.6,29.0,0.5,3.0,00:00:00
7942,1.0,3.491,0.5,1.746,01:24:19,0.702,2.6,29.0,0.5,3.0,00:00:00
7944,1.0,3.491,0.5,1.746,01:24:20,0.702,2.6,29.0,0.5,3.0,00:00:00
7945,1.0,3.489,0.5,1.746,01:24:21,0.702,2.6,29.0,0.5,3.0,00:00:00
7946,1.0,3.489,0.5,1.744,01:24:21,0.702,2.6,29.0,0.5,3.0,00:00:00
7947,1.0,3.49,0.5,1.744,01:24:22,0.702,2.6,29.0,0.5,3.0,00:00:00
7948,1.0,3.489,0.5,1.745,01:24:23,0.702,2.6,29.0,0.5,3.0,00:00:00
7949,1.0,3.489,0.5,1.744,01:24:23,0.702,2.6,29.0,0.5,3.0,00:00:00
7950,1.0,3.488,0.5,1.744,01:24:24,0.703,2.6,29.0,0.5,3.0,00:00:00
7951,1.0,3.49,0.5,1.744,01:24:25,0.703,2.6,29.0,0.5,3.0,00:00:00
7952,1.0,3.489,0.5,1.745,01:24:25,0.703,2.6,29.0,0.5,3.0,00:00:00
7953,1.0,3.488,0.5,1.744,01:24:26,0.703,2.6,29.0,0.5,3.0,00:00:00
7954,1.0,3.489,0.5,1.744,01:24:27,0.703,2.6,29.0,0.5,3.0,00:00:00
7955,1.0,3.488,0.501,1.744,01:24:27,0.703,2.6,29.0,0.5,3.0,00:00:00
7956,1.0,3.488,0.5,1.747,01:24:28,0.703,2.6,29.0,0.5,3.0,00:00:00
7957,1.0,3.486,0.5,1.744,01:24:29,0.703,2.6,29.0,0.5,3.0,00:00:00
7958,1.0,3.487,0.5,1.743,01:24:29,0.703,2.6,29.0,0.5,3.0,00:00:00
7959,1.0,3.487,0.5,1.744,01:24:30,0.703,2.6,29.0,0.5,3.0,00:00:00
7960,1.0,3.488,0.5,1.744,01:24:31,0.704,2.6,29.0,0.5,3.0,00:00:00
7961,1.0,3.487,0.5,1.744,01:24:31,0.704,2.6,29.0,0.5,3.0,00:00:00
7962,1.0,3.486,0.5,1.744,01:24:32,0.704,2.6,29.0,0.5,3.0,00:00:00
7963,1.0,3.486,0.5,1.743,01:24:33,0.704,2.6,29.0,0.5,3.0,00:00:00
7965,1.0,3.485,0.5,1.743,01:24:34,0.704,2.6,29.0,0.5,3.0,00:00:00
7966,1.0,3.485,0.5,1.742,01:24:35,0.704,2.6,29.0,0.5,3.0,00:00:00
7968,1.0,3.484,0.5,1.742,01:24:36,0.704,2.6,29.0,0.5,3.0,00:00:00
7969,1.0,3.484,0.5,1.742,01:24:37,0.704,2.6,29.0,0.5,3.0,00:00:00
7970,1.0,3.485,0.5,1.742,01:24:37,0.704,2.6,29.0,0.5,3.0,00:00:00
7971,1.0,3.483,0.5,1.742,01:24:38,0.704,2.6,29.0,0.5,3.0,00:00:00
7972,1.0,3.484,0.5,1.742,01:24:39,0.705,2.6,29.0,0.5,3.0,00:00:00
7973,1.0,3.482,0.501,1.742,01:24:39,0.705,2.6,29.0,0.5,3.0,00:00:00
7974,1.0,3.481,0.5,1.744,01:24:40,0.705,2.6,29.0,0.5,3.0,00:00:00
7975,1.0,3.481,0.5,1.74,01:24:41,0.705,2.6,29.0,0.5,3.0,00:00:00
7977,1.0,3.48,0.5,1.74,01:24:42,0.705,2.6,29.0,0.5,3.0,00:00:00
7978,1.0,3.48,0.5,1.74,01:24:43,0.705,2.6,29.0,0.5,3.0,00:00:00
7979,1.0,3.481,0.501,1.74,01:24:43,0.705,2.6,29.0,0.5,3.0,00:00:00
7980,1.0,3.48,0.5,1.744,01:24:44,0.705,2.6,29.0,0.5,3.0,00:00:00
7981,1.0,3.48,0.5,1.74,01:24:45,0.705,2.6,29.0,0.5,3.0,00:00:00
7983,1.0,3.479,0.5,1.74,01:24:46,0.706,2.6,29.0,0.5,3.0,00:00:00
7984,1.0,3.479,0.501,1.74,01:24:47,0.706,2.6,29.0,0.5,3.0,00:00:00
7985,1.0,3.479,0.5,1.743,01:24:47,0.706,2.6,29.0,0.5,3.0,00:00:00
7986,1.0,3.479,0.5,1.74,01:24:48,0.706,2.6,29.0,0.5,3.0,00:00:00
7987,1.0,3.478,0.5,1.74,01:24:49,0.706,2.6,29.0,0.5,3.0,00:00:00
7988,1.0,3.477,0.5,1.739,01:24:49,0.706,2.6,29.0,0.5,3.0,00:00:00
7989,1.0,3.476,0.5,1.738,01:24:50,0.706,2.6,29.0,0.5,3.0,00:00:00
7990,1.0,3.475,0.5,1.738,01:24:51,0.706,2.6,29.0,0.5,3.0,00:00:00
7991,1.0,3.475,0.501,1.738,01:24:51,0.706,2.6,29.0,0.5,3.0,00:00:00
7992,1.0,3.476,0.5,1.741,01:24:52,0.706,2.6,29.0,0.5,3.0,00:00:00
7993,1.0,3.477,0.5,1.738,01:24:53,0.707,2.6,29.0,0.5,3.0,00:00:00
7994,1.0,3.475,0.5,1.738,01:24:53,0.707,2.6,29.0,0.5,3.0,00:00:00
7995,1.0,3.475,0.5,1.738,01:24:54,0.707,2.6,29.0,0.5,3.0,00:00:00
7996,1.0,3.475,0.5,1.738,01:24:55,0.707,2.6,29.0,0.5,3.0,00:00:00
7998,1.0,3.476,0.5,1.738,01:24:56,0.707,2.6,29.0,0.5,3.0,00:00:00
7999,1.0,3.474,0.5,1.738,01:24:57,0.707,2.6,29.0,0.5,3.0,00:00:00
8000,1.0,3.473,0.5,1.737,01:24:57,0.707,2.6,29.0,0.5,3.0,00:00:00
8001,1.0,3.473,0.5,1.736,01:24:58,0.707,2.6,29.0,0.5,3.0,00:00:00
8002,1.0,3.473,0.5,1.736,01:24:59,0.707,2.6,29.0,0.5,3.0,00:00:00
8004,1.0,3.473,0.5,1.736,01:25:00,0.708,2.6,29.0,0.5,3.0,00:00:00
8005,1.0,3.472,0.5,1.736,01:25:01,0.708,2.6,29.0,0.5,3.0,00:00:00
8007,1.0,3.473,0.501,1.736,01:25:02,0.708,2.6,29.0,0.5,3.0,00:00:00
8008,1.0,3.472,0.5,1.74,01:25:03,0.708,2.6,29.0,0.5,3.0,00:00:00
8009,1.0,3.472,0.5,1.736,01:25:03,0.708,2.6,29.0,0.5,3.0,00:00:00
8010,1.0,3.472,0.5,1.736,01:25:04,0.708,2.6,29.0,0.5,3.0,00:00:00
8011,1.0,3.471,0.5,1.736,01:25:05,0.708,2.6,29.0,0.5,3.0,00:00:00
8013,1.0,3.47,0.5,1.736,01:25:06,0.708,2.6,29.0,0.5,3.0,00:00:00
8014,1.0,3.47,0.5,1.735,01:25:07,0.709,2.6,29.0,0.5,3.0,00:00:00
8015,1.0,3.471,0.5,1.735,01:25:07,0.709,2.6,29.0,0.5,3.0,00:00:00
8016,1.0,3.47,0.5,1.736,01:25:08,0.709,2.6,29.0,0.5,3.0,00:00:00
8017,1.0,3.47,0.5,1.735,01:25:08,0.709,2.6,29.0,0.5,3.0,00:00:00
8018,1.0,3.467,0.5,1.735,01:25:10,0.709,2.6,29.0,0.5,3.0,00:00:00
8019,1.0,3.467,0.5,1.734,01:25:11,0.709,2.6,29.0,0.5,3.0,00:00:00
8021,1.0,3.467,0.5,1.734,01:25:12,0.709,2.6,29.0,0.5,3.0,00:00:00
8022,1.0,3.467,0.5,1.734,01:25:13,0.709,2.6,29.0,0.5,3.0,00:00:00
8023,1.0,3.466,0.5,1.734,01:25:13,0.709,2.6,29.0,0.5,3.0,00:00:00
8024,1.0,3.466,0.5,1.733,01:25:14,0.709,2.6,29.0,0.5,3.0,00:00:00
8025,1.0,3.466,0.5,1.733,01:25:15,0.71,2.6,29.0,0.5,3.0,00:00:00
8026,1.0,3.464,0.5,1.733,01:25:15,0.71,2.6,29.0,0.5,3.0,00:00:00
8027,1.0,3.465,0.5,1.732,01:25:16,0.71,2.6,29.0,0.5,3.0,00:00:00
8028,1.0,3.466,0.5,1.732,01:25:17,0.71,2.6,29.0,0.5,3.0,00:00:00
8029,1.0,3.464,0.5,1.733,01:25:17,0.71,2.6,29.0,0.5,3.0,00:00:00
8030,1.0,3.464,0.5,1.732,01:25:18,0.71,2.6,29.0,0.5,3.0,00:00:00
8031,1.0,3.466,0.5,1.732,01:25:19,0.71,2.6,29.0,0.5,3.0,00:00:00
8032,1.0,3.464,0.5,1.733,01:25:19,0.71,2.6,29.0,0.5,3.0,00:00:00
8033,1.0,3.464,0.501,1.732,01:25:20,0.71,2.6,29.0,0.5,3.0,00:00:00
8034,1.0,3.463,0.5,1.735,01:25:21,0.71,2.6,29.0,0.5,3.0,00:00:00
8035,1.0,3.461,0.5,1.732,01:25:21,0.711,2.6,29.0,0.5,3.0,00:00:00
8036,1.0,3.461,0.5,1.73,01:25:22,0.711,2.6,29.0,0.5,3.0,00:00:00
8037,1.0,3.461,0.5,1.73,01:25:23,0.711,2.6,29.0,0.5,3.0,00:00:00
8039,1.0,3.46,0.501,1.73,01:25:24,0.711,2.6,29.0,0.5,3.0,00:00:00
8040,1.0,3.46,0.5,1.733,01:25:25,0.711,2.6,28.0,0.5,3.0,00:00:00
8041,1.0,3.46,0.5,1.73,01:25:25,0.711,2.6,28.0,0.5,3.0,00:00:00
8042,1.0,3.46,0.5,1.73,01:25:26,0.711,2.6,28.0,0.5,3.0,00:00:00
8043,1.0,3.458,0.5,1.73,01:25:27,0.711,2.6,28.0,0.5,3.0,00:00:00
8044,1.0,3.459,0.5,1.729,01:25:27,0.711,2.7,28.0,0.5,3.0,00:00:00
8045,1.0,3.458,0.502,1.73,01:25:28,0.711,2.7,29.0,0.5,3.0,00:00:00
8046,1.0,3.458,0.5,1.736,01:25:29,0.712,2.7,29.0,0.5,3.0,00:00:00
8047,1.0,3.457,0.5,1.729,01:25:29,0.712,2.7,29.0,0.5,3.0,00:00:00
8048,1.0,3.456,0.5,1.728,01:25:30,0.712,2.7,29.0,0.5,3.0,00:00:00
8049,1.0,3.457,0.5,1.728,01:25:31,0.712,2.7,29.0,0.5,3.0,00:00:00
8050,1.0,3.457,0.5,1.728,01:25:31,0.712,2.7,28.0,0.5,3.0,00:00:00
8051,1.0,3.457,0.5,1.728,01:25:32,0.712,2.7,28.0,0.5,3.0,00:00:00
8052,1.0,3.455,0.5,1.728,01:25:33,0.712,2.7,28.0,0.5,3.0,00:00:00
8053,1.0,3.454,0.5,1.728,01:25:33,0.712,2.7,28.0,0.5,3.0,00:00:00
8054,1.0,3.454,0.5,1.727,01:25:34,0.712,2.7,28.0,0.5,3.0,00:00:00
8055,1.0,3.455,0.5,1.727,01:25:35,0.712,2.7,28.0,0.5,3.0,00:00:00
8056,1.0,3.455,0.5,1.728,01:25:35,0.712,2.7,28.0,0.5,3.0,00:00:00
8057,1.0,3.454,0.5,1.728,01:25:36,0.713,2.7,28.0,0.5,3.0,00:00:00
8058,1.0,3.454,0.5,1.727,01:25:37,0.713,2.7,28.0,0.5,3.0,00:00:00
8060,1.0,3.455,0.5,1.727,01:25:38,0.713,2.7,29.0,0.5,3.0,00:00:00
8061,1.0,3.453,0.501,1.728,01:25:39,0.713,2.7,29.0,0.5,3.0,00:00:00
8062,1.0,3.454,0.5,1.73,01:25:39,0.713,2.7,29.0,0.5,3.0,00:00:00
8063,1.0,3.453,0.5,1.727,01:25:40,0.713,2.7,29.0,0.5,3.0,00:00:00
8064,1.0,3.452,0.5,1.726,01:25:41,0.713,2.7,29.0,0.5,3.0,00:00:00
8065,1.0,3.453,0.5,1.726,01:25:41,0.713,2.7,28.0,0.5,3.0,00:00:00
8066,1.0,3.452,0.5,1.726,01:25:42,0.713,2.7,28.0,0.5,3.0,00:00:00
8067,1.0,3.452,0.5,1.726,01:25:43,0.714,2.7,28.0,0.5,3.0,00:00:00
8068,1.0,3.45,0.5,1.726,01:25:43,0.714,2.7,28.0,0.5,3.0,00:00:00
8069,1.0,3.452,0.5,1.725,01:25:44,0.714,2.7,28.0,0.5,3.0,00:00:00
8070,1.0,3.45,0.5,1.726,01:25:45,0.714,2.7,28.0,0.5,3.0,00:00:00
8071,1.0,3.449,0.501,1.725,01:25:45,0.714,2.7,28.0,0.5,3.0,00:00:00
8072,1.0,3.448,0.5,1.728,01:25:46,0.714,2.7,28.0,0.5,3.0,00:00:00
8073,1.0,3.448,0.5,1.724,01:25:47,0.714,2.7,28.0,0.5,3.0,00:00:00
8074,1.0,3.447,0.5,1.724,01:25:47,0.714,2.7,28.0,0.5,3.0,00:00:00
8075,1.0,3.447,0.5,1.724,01:25:48,0.714,2.7,28.0,0.5,3.0,00:00:00
8076,1.0,3.447,0.5,1.724,01:25:49,0.714,2.7,28.0,0.5,3.0,00:00:00
8077,1.0,3.446,0.5,1.724,01:25:49,0.714,2.7,28.0,0.5,3.0,00:00:00
8078,1.0,3.446,0.5,1.723,01:25:50,0.714,2.7,28.0,0.5,3.0,00:00:00
8079,1.0,3.446,0.5,1.723,01:25:51,0.715,2.7,28.0,0.5,3.0,00:00:00
8080,1.0,3.445,0.501,1.723,01:25:51,0.715,2.7,28.0,0.5,3.0,00:00:00
8081,1.0,3.446,0.5,1.726,01:25:52,0.715,2.7,28.0,0.5,3.0,00:00:00
8082,1.0,3.446,0.5,1.723,01:25:53,0.715,2.7,28.0,0.5,3.0,00:00:00
8083,1.0,3.444,0.5,1.723,01:25:53,0.715,2.7,28.0,0.5,3.0,00:00:00
8084,1.0,3.444,0.5,1.722,01:25:54,0.715,2.7,28.0,0.5,3.0,00:00:00
8085,1.0,3.444,0.5,1.722,01:25:55,0.715,2.7,28.0,0.5,3.0,00:00:00
8087,1.0,3.445,0.5,1.722,01:25:56,0.715,2.7,28.0,0.5,3.0,00:00:00
8088,1.0,3.443,0.5,1.722,01:25:57,0.715,2.7,28.0,0.5,3.0,00:00:00
8090,1.0,3.441,0.5,1.722,01:25:58,0.716,2.7,29.0,0.5,3.0,00:00:00
8091,1.0,3.441,0.5,1.72,01:25:59,0.716,2.7,29.0,0.5,3.0,00:00:00
8093,1.0,3.442,0.5,1.72,01:26:00,0.716,2.7,29.0,0.5,3.0,00:00:00
8094,1.0,3.44,0.5,1.721,01:26:01,0.716,2.7,29.0,0.5,3.0,00:00:00
8095,1.0,3.438,0.501,1.72,01:26:01,0.716,2.7,28.0,0.5,3.0,00:00:00
8096,1.0,3.439,0.5,1.722,01:26:02,0.716,2.7,28.0,0.5,3.0,00:00:00
8097,1.0,3.44,0.5,1.72,01:26:03,0.716,2.7,28.0,0.5,3.0,00:00:00
8098,1.0,3.438,0.5,1.72,01:26:03,0.716,2.7,28.0,0.5,3.0,00:00:00
8099,1.0,3.436,0.5,1.719,01:26:04,0.716,2.7,28.0,0.5,3.0,00:00:00
8100,1.0,3.437,0.5,1.718,01:26:05,0.717,2.7,28.0,0.5,3.0,00:00:00
8102,1.0,3.437,0.5,1.718,01:26:06,0.717,2.7,28.0,0.5,3.0,00:00:00
8103,1.0,3.435,0.5,1.718,01:26:07,0.717,2.7,28.0,0.5,3.0,00:00:00
8104,1.0,3.436,0.501,1.718,01:26:07,0.717,2.7,28.0,0.5,3.0,00:00:00
8105,1.0,3.435,0.5,1.721,01:26:08,0.717,2.7,28.0,0.5,3.0,00:00:00
8106,1.0,3.435,0.5,1.718,01:26:09,0.717,2.7,28.0,0.5,3.0,00:00:00
8107,1.0,3.433,0.501,1.718,01:26:09,0.717,2.7,28.0,0.5,3.0,00:00:00
8108,1.0,3.434,0.5,1.72,01:26:10,0.717,2.7,28.0,0.5,3.0,00:00:00
8109,1.0,3.433,0.5,1.717,01:26:11,0.717,2.7,28.0,0.5,3.0,00:00:00
8110,1.0,3.434,0.5,1.716,01:26:11,0.717,2.7,28.0,0.5,3.0,00:00:00
8111,1.0,3.434,0.5,1.717,01:26:12,0.718,2.7,28.0,0.5,3.0,00:00:00
